date,ticker,open,high,low,close,volume,ret_1,ret_20,ret_60,vol_20,sma_50,sma_200,trend_ok,llm_score,future_return,label_available_date,trend_flag,price_vs_sma50,sma50_vs_sma200,enough_history,has_model_features,has_training_label,predicted_return,selected,weight,train_sample_count
2025-03-31,AAPL,216.0682695484103,224.6409066608951,215.29165561007284,221.1660614013672,65299300,0.019412553869742055,-0.0667982716019655,-0.11199494975022306,0.019588690594666894,229.1747982788086,227.7158573150635,False,0.0,-0.04916036529847967,2025-04-29,0.0,-0.03494597546322775,0.006406848345772209,True,True,True,,False,0.0,0
2025-03-31,AMZN,188.19000244140625,191.3300018310547,184.39999389648438,190.25999450683594,63547600,-0.012764667384211892,-0.0719930224272638,-0.13277726862597805,0.020651033455560717,216.09419982910157,200.21945030212402,False,0.0,-0.015084595816512447,2025-04-29,0.0,-0.11955066513907664,0.07928675012853703,True,True,True,-0.32298886650467196,True,0.25,16010
2025-03-31,AVGO,163.51020338452625,166.93965006119086,159.66324513451602,166.43267822265625,35656400,-0.009992894893436133,-0.10371656644900795,-0.275635702136813,0.03544379298370684,206.38554931640624,181.80691703796387,False,0.0,0.14179067805032441,2025-04-29,0.0,-0.1935836652618489,0.135190853455317,True,True,True,-0.31021184393999274,True,0.25,16010
2025-03-31,COST,917.3326083722798,989.5766943776515,917.0143452666747,940.625,3102000,0.0173397034127869,-0.09654672054995095,0.03334715715879155,0.021046311715921605,979.8928405761719,911.8728958129883,False,0.0,0.048552481312292395,2025-04-29,0.0,-0.040073606980414955,0.0745936687837836,True,True,True,,False,0.0,0
2025-03-31,GOOGL,152.58092477046202,155.0025205393741,150.13939385440554,154.1056365966797,54603500,0.002008488154295218,-0.07300115651503469,-0.18215489265216467,0.0224013746701767,178.2897821044922,173.86009056091308,False,0.0,0.03569594316214908,2025-04-29,0.0,-0.13564515712761738,0.0254784840459239,True,True,True,,False,0.0,0
2025-03-31,JPM,234.59960824780165,240.92000728757085,232.59079530977615,240.3712615966797,13603000,0.010088463855431273,-0.05878294609307266,0.02860483956431681,0.019584735444804383,251.79522369384765,224.24574020385742,False,0.0,0.003370348361588338,2025-04-29,0.0,-0.04537005082772383,0.1228539880621391,True,True,True,,False,0.0,0
2025-03-31,META,562.2284810192266,577.3941949049992,552.0514847999954,575.0594482421875,21124700,-0.0006588893958900943,-0.11934539490810159,-0.014751578531944642,0.027167364421134498,650.0914782714843,574.146819152832,False,0.0,-0.03803190354597763,2025-04-29,0.0,-0.11541764895734064,0.13227393514207852,True,True,True,-0.3176035804918985,True,0.25,16010
2025-03-31,MSFT,369.7096411618319,374.20522334023684,364.449889664545,372.5379943847656,35184700,-0.009002035522357343,-0.03372033886565884,-0.10760921444434235,0.01588019700388021,401.4154400634766,417.64848892211916,False,0.0,0.04968164606086911,2025-04-29,0.0,-0.0719390506606934,-0.03886773037426128,True,True,True,,False,0.0,0
2025-03-31,NVDA,105.10522740758995,110.9338556226425,103.6255803841977,108.35446166992188,299212700,-0.011762626571884982,-0.04971096022629373,-0.19286647214401265,0.033098714391736526,124.39043716430665,127.52291580200195,False,0.0,0.005905196899981036,2025-04-29,0.0,-0.1289164654450321,-0.024564044963957143,True,True,True,-0.31947853811054033,True,0.25,16010
2025-03-31,XOM,113.87725446859893,115.92683499640438,113.87725446859893,114.97938537597656,21652300,0.010192701446618324,0.10365622083057668,0.11549488805398167,0.013595664017870256,106.96553970336915,108.9742945098877,False,0.0,-0.08887575513029422,2025-04-29,0.0,0.07491988256059812,-0.018433290305323258,True,True,True,,False,0.0,0
2025-04-30,AAPL,208.39173986928208,212.65316547487808,205.7731479657814,211.57785034179688,52286500,0.006107623740076784,-0.047896433729625265,-0.06699868837161671,0.050980209916220216,216.0883953857422,226.04601974487304,False,0.0,-0.05782496509799606,2025-05-29,0.0,-0.02087361070867999,-0.044051314729494084,True,True,True,,False,0.0,0
2025-04-30,AMZN,182.1699981689453,185.0500030517578,178.85000610351562,184.4199981689453,55176500,-0.015849304820837684,-0.04032887585910583,-0.2232330907621599,0.043418495670121196,194.02300048828124,199.0679002380371,False,0.0,0.11538878099219207,2025-05-29,0.0,-0.04949414396833807,-0.02534260794293497,True,True,True,,False,0.0,0
2025-04-30,AVGO,184.7926745025756,192.04919484739312,182.92388309823681,191.32354736328125,22768900,0.006800284890905672,0.1421197428646095,-0.11334025298546124,0.0596162152997382,184.28789215087892,182.665033493042,True,0.0,0.25718287078760116,2025-05-29,1.0,0.03817752284367204,0.00888434215790257,True,True,True,0.04522076748260478,True,0.25,16220
2025-04-30,COST,984.6039343096013,992.3216475878995,971.2272323544951,989.0794067382812,2212400,0.002823424952776765,0.042015967556901845,-0.010171818207694416,0.0228336149409819,963.1220544433594,923.1917837524414,True,0.0,0.01564028359754177,2025-05-29,1.0,0.02695125937067666,0.04325241124722301,True,True,True,0.023417697807980916,True,0.25,16220
2025-04-30,GOOGL,157.43410788690483,158.71965890557001,154.86302105563792,158.25128173828125,34981100,-0.00849151006737392,0.0110141466739051,-0.20994429852092467,0.031205201978928815,162.06515411376952,170.98219581604005,False,0.0,0.0822417481715636,2025-05-29,0.0,-0.02353295744753947,-0.05215187265383103,True,True,True,,False,0.0,0
2025-04-30,JPM,237.8193419445802,241.77296836252717,235.07840628381982,241.181396484375,12991700,0.0,0.010123691401112467,-0.07752052809080434,0.034251916363562784,237.59906829833983,228.0666064453125,True,0.0,0.08073736763308048,2025-05-29,1.0,0.015077197952380272,0.04179683295859049,True,True,True,0.030907302031207694,True,0.25,16220
2025-04-30,META,537.1851129255415,547.8609194224242,528.305171612182,547.7611694335938,29244000,-0.009811610285977324,-0.06313992408051516,-0.21215775527632408,0.04864449327985416,586.560171508789,576.6305740356445,False,0.0,0.17495455745316257,2025-05-29,0.0,-0.06614666995782192,0.017220032929663454,True,True,True,,False,0.0,0
2025-04-30,MSFT,387.33468087236696,393.6463764759126,381.51921680100196,392.25701904296875,36461100,0.003096113917762988,0.034197573230140055,-0.03618104635367103,0.030197287889911852,383.32421875,410.1424287414551,False,0.0,0.16258183193685016,2025-05-29,0.0,0.0233035113776483,-0.06538755347440706,True,True,True,,False,0.0,0
2025-04-30,NVDA,104.44538450923935,108.89433288574219,104.05547701680861,108.89433288574219,235044600,-0.0009173250395856369,-0.01116662056082307,-0.06626087966833649,0.058815036429243024,113.4774855041504,125.19686630249024,False,0.0,0.277910499251804,2025-05-29,0.0,-0.040388210912909006,-0.09360762089703145,True,True,True,-0.3100388588822131,True,0.25,16220
2025-04-30,XOM,103.85172605763076,103.85172605763076,100.6903519990406,102.12118530273438,20379300,-0.025193849118017586,-0.1126513215303716,-0.004810656649465339,0.030116973206759823,106.30522872924804,108.69424053192138,False,0.0,-0.01887917038096032,2025-05-29,0.0,-0.03935877356672768,-0.021979194030724458,True,True,True,,False,0.0,0
2025-05-30,AAPL,198.7651407343476,201.3472946799051,196.18300200128658,200.24066162109375,70819900,0.004501243745582917,-0.05722206580665801,-0.14688469227812306,0.021647214621600092,204.5839288330078,224.46090377807616,False,0.0,0.021508466222438072,2025-06-30,0.0,-0.02122975757034784,-0.08855428544794897,True,True,True,,False,0.0,0
2025-05-30,AMZN,204.83999633789062,205.99000549316406,201.6999969482422,205.00999450683594,51679400,-0.0033544115296213484,0.07786539325036834,-0.0160779712694491,0.0222073178125545,191.88779998779296,201.37535011291504,False,0.0,0.07014294555445688,2025-06-30,0.0,0.06838472544829721,-0.04711376104276033,True,True,True,,False,0.0,0
2025-05-30,AVGO,239.7831697667246,241.721551521632,233.5008076844711,240.62811279296875,27088600,0.0004133655364286781,0.2267268281101762,0.26736869210024095,0.02074528332456991,194.68360260009766,190.15568016052245,True,0.0,0.14140023553875491,2025-06-30,1.0,0.235995787931079,0.023811660192074813,True,True,True,0.01885393825305704,True,0.25,16430
2025-05-30,COST,998.1357135287599,1048.1171906403918,997.8369721006131,1035.8583984375,5403800,0.03116773072490253,0.04253625548511608,-0.0059313170541531735,0.011527028874494354,974.5496789550781,942.6877529907226,True,0.0,-0.04829943180050511,2025-06-30,1.0,0.0629097939349359,0.03379902397508827,True,True,True,0.013522930272589707,True,0.25,16430
2025-05-30,GOOGL,170.75790891590938,171.61493780799663,166.86141620850907,171.1465606689453,52639900,-0.0006982298265749698,0.06472415353504202,-0.006254796507584315,0.0240413325830344,159.42699523925782,170.3569285583496,False,0.0,0.027386309929842145,2025-06-30,0.0,0.07351054576484684,-0.06415901843022564,True,True,True,,False,0.0,0
2025-05-30,JPM,259.74671429323007,261.600261993738,259.0368340780119,260.2889709472656,10977700,-0.0013994681248391538,0.06930207600700578,0.05604153170768433,0.011578902222418573,242.8311016845703,233.77690353393555,True,0.0,0.09814402351277951,2025-06-30,1.0,0.07189305299686244,0.038730079891405644,True,True,True,0.015757201943982387,True,0.25,16430
2025-05-30,META,641.0502003303773,647.9445811375045,631.3521627172354,646.0289306640625,16241000,0.0037825809709035596,0.13156004735547633,-0.012801588987813028,0.023220537980462932,581.3958892822266,591.6733514404297,False,0.0,0.14080198871221405,2025-06-30,0.0,0.11116872783815146,-0.017370162325517247,True,True,True,-0.32876850138902625,True,0.25,16430
2025-05-30,MSFT,457.064883978579,459.01355548435544,452.909032890277,457.701171875,34770500,0.0036626644056636515,0.08416824482878726,0.15008019454039134,0.010361165979711557,406.17139526367185,413.0421389770508,False,0.0,0.08048045493144662,2025-06-30,0.0,0.12686707437355826,-0.016634486085112754,True,True,True,,False,0.0,0
2025-05-30,NVDA,138.6873257641086,139.58710766728817,132.88868890141003,135.09817504882812,333170900,-0.029168709381678815,0.21073393803520823,0.15210951619188107,0.02435535056701745,116.17422348022461,126.72367488861084,False,0.0,0.16925162252476178,2025-06-30,0.0,0.16289286040999262,-0.08324767584004422,True,True,True,,False,0.0,0
2025-05-30,XOM,99.6761181336087,99.90052181887317,98.7297012111472,99.81271362304688,28645800,-0.00379774614571482,-0.023991221879411828,-0.020844084339128544,0.011901058936214865,104.53268310546875,107.89947616577149,False,0.0,0.053763334834558085,2025-06-30,0.0,-0.045153050148532325,-0.03120305287794134,True,True,True,,False,0.0,0
2025-06-30,AAPL,201.39711462840114,206.76079706763053,198.65545787730727,204.5475311279297,91912800,0.02034000608920694,0.021508466222438072,-0.08241084271521837,0.01151347735669747,202.13983306884765,222.1510107421875,False,0.0,0.02973146221246381,2025-07-29,0.0,0.011911051980843412,-0.09007916554817474,True,True,True,,False,0.0,0
2025-06-30,AMZN,223.52000427246094,223.82000732421875,219.1199951171875,219.38999938964844,58887800,-0.017510092291414314,0.07014294555445688,0.11927965684421826,0.014879639245390555,201.84840087890626,205.13115036010743,False,0.0,0.05296501731854142,2025-07-29,0.0,0.08690481784527893,-0.016003173947195748,True,True,True,,False,0.0,0
2025-06-30,AVGO,273.7363292312653,276.705531291746,271.14572719183,274.6529846191406,24708400,0.02338944153600475,0.14140023553875491,0.6055482021041823,0.02185334637334271,227.5388897705078,200.0673737335205,True,0.0,0.07897705611962191,2025-07-29,1.0,0.20705952681825668,0.13731132430207227,True,True,True,0.01756918423987794,True,0.25,16630
2025-06-30,COST,981.0668570073628,987.6195356193274,975.6793610736229,985.8270263671875,2127600,0.004872375442919186,-0.04829943180050511,0.02709598633115351,0.012716623554509424,999.3268505859374,955.0079348754883,False,0.0,-0.05593268609856861,2025-07-29,0.0,-0.013508917738810466,0.04640685599772243,True,True,True,,False,0.0,0
2025-06-30,GOOGL,180.37340297441276,180.82238782578247,174.18735055967244,175.83363342285156,63378900,-0.012883091990048112,0.027386309929842145,0.12355676449261122,0.01797594230919619,165.68080718994142,171.59997352600098,False,0.0,0.11076447444090665,2025-07-29,0.0,0.06127943486701293,-0.034493981639004634,True,True,True,,False,0.0,0
2025-06-30,JPM,286.3178803397518,288.5362523931413,284.8587037568908,285.83477783203125,12689200,0.009752503619105735,0.09814402351277951,0.18662311600889558,0.00923772602661201,257.6626187133789,239.73857650756835,True,0.0,0.029529904975681864,2025-07-29,1.0,0.10933739344623672,0.0747649479984489,True,True,True,0.01286793528788093,True,0.25,16630
2025-06-30,META,743.4414316060685,746.7864803769392,733.1567794055785,736.9910888671875,15402100,0.006079371779363463,0.14080198871221405,0.2649768687300429,0.016777242136262683,635.6136486816406,609.5513357543946,True,0.0,-0.05160613843868356,2025-07-29,1.0,0.15949537961593352,0.042756551250914265,True,True,True,0.017340852535238305,True,0.25,16630
2025-06-30,MSFT,494.16931223084276,497.86782827206525,492.4691666337086,494.53717041015625,28369000,0.0029640212750998707,0.08048045493144662,0.3040329113726439,0.006471267336274637,445.3185180664062,419.6587112426758,True,0.0,0.030477888483019466,2025-07-29,1.0,0.11052460283362953,0.0611444636708427,True,True,True,,False,0.0,0
2025-06-30,NVDA,158.37368067249696,158.6336472456001,155.93409881773164,157.96376037597656,194580300,0.0015214888165202556,0.16925162252476178,0.43090916378936184,0.015378034725931576,130.60309661865233,129.41278743743896,True,0.0,0.1108929956039777,2025-07-29,1.0,0.20949475522172767,0.009197770983712106,True,True,True,0.012238629369638076,True,0.25,16630
2025-06-30,XOM,105.99855082172269,106.19368508904172,105.10092128182292,105.1789779663086,19199000,-0.014445086737434498,0.053763334834558085,-0.08323205408936729,0.015577854834107676,104.0340769958496,107.45376220703125,False,0.0,0.047124264082328615,2025-07-29,0.0,0.01100505722278533,-0.03182471363443684,True,True,True,,False,0.0,0
2025-07-31,AAPL,207.85746883247032,209.2033639475293,206.5315020865265,206.9402618408203,80698400,-0.007079644851470834,-0.022924117462327143,0.045010776788711127,0.007421302621823918,204.74354797363281,220.689108505249,False,0.0,0.12166468798160635,2025-08-28,0.0,0.010729099348568472,-0.07225350013698995,True,True,True,,False,0.0,0
2025-07-31,AMZN,235.77000427246094,236.52999877929688,231.39999389648438,234.11000061035156,104357300,0.017029402351838252,0.06452347471604347,0.2562918859273111,0.010397740901945767,217.39220123291017,209.43765029907226,True,0.0,-0.010721432233958827,2025-08-28,1.0,0.07690155986566527,0.03798052032420629,True,True,True,,False,0.0,0
2025-07-31,AVGO,301.7047876274771,305.83980177863236,289.18027528990467,292.6377258300781,25488500,-0.029475872703758732,0.0881808468928218,0.4666763943890926,0.016507583662962327,262.963251953125,212.34089698791504,True,0.0,0.05090220168559201,2025-08-28,1.0,0.1128464667840463,0.2384013427620164,True,True,True,0.024987467286200563,True,0.25,16850
2025-07-31,COST,921.5153239437005,942.0198038953793,921.1568342498393,935.7360229492188,2564400,0.013078011921745292,-0.04348708503776022,-0.07414598807539619,0.007630225359167444,982.4202514648438,962.2315850830078,False,0.0,0.007055006297982835,2025-08-28,0.0,-0.047519611333353695,0.02098108885096961,True,True,True,,False,0.0,0
2025-07-31,GOOGL,195.26984291287636,195.54921195775628,190.66022322341527,191.46839904785156,51329200,-0.023558802420669878,0.07422750752930818,0.17004022572656208,0.01160491377745714,177.15652221679687,174.19185935974122,True,0.0,0.10286607353973798,2025-08-28,1.0,0.08078662107365364,0.017019525871946994,True,True,True,,False,0.0,0
2025-07-31,JPM,296.3559134765009,298.17878493737805,292.7497765059144,293.4828796386719,14749700,-0.01131398841788911,0.01940807033804992,0.17859980679087495,0.012091437424911556,276.2653741455078,249.16869064331055,True,0.0,0.016304408295151118,2025-08-28,1.0,0.062322343313627515,0.10874834808594236,True,True,True,0.018298243232668675,True,0.25,16850
2025-07-31,META,774.0458414913344,783.5816106103192,764.3702661872821,772.2884521484375,38831100,0.11252705114573414,0.08390201071209069,0.2916299690780708,0.02751438329554207,695.5305603027343,626.5838652038574,True,0.0,-0.02887101686896898,2025-08-28,1.0,0.11035876239901499,0.11003586100393004,True,True,True,0.01947824873627519,True,0.25,16850
2025-07-31,MSFT,552.0232408256204,552.2420017670738,528.8280273057109,530.4187622070312,51617300,0.03947474498101644,0.08635893638247216,0.2253924591469738,0.010509347052507818,484.43188842773435,428.74920135498047,True,0.0,-0.04315317130514762,2025-08-28,1.0,0.09492949344963919,0.12987239835498077,True,True,True,,False,0.0,0
2025-07-31,NVDA,182.86960179799485,183.26954448460754,175.9007587673991,177.84043884277344,221685400,-0.007809521101566741,0.13112880529877113,0.5628390313950942,0.014773713816921238,153.69639038085938,134.53226589202882,True,0.0,0.012930813694540522,2025-08-28,1.0,0.15708923548617593,0.1424500238791122,True,True,True,0.017232588684394652,True,0.25,16850
2025-07-31,XOM,107.67673618231827,109.76470418191144,107.67673618231827,108.92561340332031,17233700,-0.0023235631779490173,0.005312834490253104,0.09100636221147318,0.013025685467411117,106.34648895263672,107.16859603881836,False,0.0,0.0247650467903211,2025-08-28,0.0,0.024252088396000016,-0.00767115663140594,True,True,True,,False,0.0,0
2025-08-29,AAPL,232.0676707602769,232.9360260407387,230.92984008944924,231.69837951660156,39418400,-0.0018060015285242814,0.14835191304322182,0.1458606097367534,0.017306933426336716,214.97164672851562,220.25460388183595,False,0.0,0.09601961462891473,2025-09-29,0.0,0.07780901827118569,-0.023985683205762,True,True,True,,False,0.0,0
2025-08-29,AMZN,231.32000732421875,231.80999755859375,228.16000366210938,229.0,26199200,-0.011226278216735164,0.06635622817229336,0.10505238006704198,0.015615291492125979,223.98660034179687,212.81795028686523,True,0.0,-0.029825335506789008,2025-09-29,1.0,0.02238258739832122,0.05247983095353104,True,True,True,0.02060807688524322,True,0.25,17060
2025-08-29,AVGO,305.899592885595,305.899592885595,292.59787208762094,296.31439208984375,21610700,-0.03648133788721575,0.030314580504325894,0.1417573385104378,0.01983981373554967,286.20985534667966,225.42101119995118,True,0.0,0.10448163318272674,2025-09-29,1.0,0.03530464291987667,0.269668048347135,True,True,True,0.03353896815442775,True,0.25,17060
2025-08-29,COST,942.3774788738273,945.977445957824,937.8500999875301,940.7021484375,1609000,-0.0017355754097022613,-0.009658685658988975,-0.10180101773394223,0.01176314655441953,962.8616064453125,970.3867602539062,False,0.0,-0.02803918958058882,2025-09-29,0.0,-0.02301416720687488,-0.007754798516237726,True,True,True,,False,0.0,0
2025-08-29,GOOGL,210.0365560843286,214.16724458693432,209.72725571237183,212.43116760253906,39728400,0.00600086249978693,0.12573369967543324,0.2684781575740878,0.012601195511297895,189.77262756347656,177.8000567626953,True,0.0,0.14728410778163803,2025-09-29,1.0,0.11939835755018735,0.06733727209525431,True,True,True,,False,0.0,0
2025-08-29,JPM,299.2289404362671,300.13047474928055,296.94044188536884,298.6147155761719,6796400,0.001162616522558002,0.041642240164738054,0.14628790420530957,0.00923408544872908,288.2560675048828,256.5785408782959,True,0.0,0.04734253128280841,2025-09-29,1.0,0.035935576867305974,0.1234613250124168,True,True,True,,False,0.0,0
2025-08-29,META,744.1703787664815,746.0275947781304,734.2551099537487,737.6001586914062,9070500,-0.016522236899757403,-0.015079867600868435,0.07459599416287066,0.016267111927263624,733.9909704589844,645.9964781188964,True,0.0,0.007041797240029846,2025-09-29,1.0,0.004917210671086192,0.13621512704886984,True,True,True,0.023962082750217856,True,0.25,17060
2025-08-29,MSFT,506.5535790393771,507.4896888132377,502.40083415821226,504.59173583984375,20961600,-0.005788381951071675,-0.03164795746913329,0.09410604062134009,0.009722273314181368,505.5398840332031,439.06597274780273,False,0.0,0.015611031069532322,2025-09-29,0.0,-0.0018755161032895096,0.15139845811641317,True,True,True,,False,0.0,0
2025-08-29,NVDA,178.08040158317536,178.12038822306508,173.12121914292007,174.1510467529297,243257900,-0.03324642868305783,0.002647890867644831,0.22739630300135127,0.01590911221956965,170.49366455078126,138.71704517364503,True,0.0,0.04409391156509379,2025-09-29,1.0,0.021451719110999967,0.22907508833797952,True,True,True,0.027114112065646876,True,0.25,17060
2025-08-29,XOM,111.98751979045258,113.0412184425248,111.84965323882919,112.54883575439453,14597900,0.008292852733821965,0.0521115403619401,0.12760019910336218,0.00893797596675467,107.74230712890625,106.41524921417236,True,0.0,-0.000612459286031819,2025-09-29,1.0,0.04461133934822459,0.012470561545770975,True,True,True,,False,0.0,0
2025-09-30,AAPL,254.37515755125318,255.4331385813304,252.6284867333586,254.14559936523438,37704300,0.0007861150085717306,0.10843634722875706,0.2141890757518532,0.018226491808978413,229.6535516357422,221.21911933898926,True,0.0,0.05643478149143788,2025-10-28,1.0,0.10664780733867985,0.0381270494248207,True,True,True,0.022013230047633232,True,0.25,17270
2025-09-30,AMZN,222.02999877929688,222.24000549316406,217.88999938964844,219.57000732421875,48396400,-0.011702709034319914,-0.025605702970811883,-0.0174519795730107,0.017123991722247753,227.10999938964844,214.70440017700196,False,0.0,0.04408613359240676,2025-10-28,0.0,-0.033199736188160744,0.05777990205333161,True,True,True,,False,0.0,0
2025-09-30,AVGO,329.4895586921265,330.41777534323023,323.99007149680943,329.27996826171875,20109500,0.006129927076452324,0.10808490413542371,0.20532239538847574,0.034846960681215206,314.04638427734375,243.39483589172363,True,0.0,0.13052039853024788,2025-10-28,1.0,0.04850743312784567,0.2902754617893786,True,True,True,0.042967247215236634,True,0.25,17270
