date,strategy,benchmark
2018-01-02,1.0,1.0
2018-01-03,1.0,1.0063251659834223
2018-01-04,1.0,1.010566794798735
2018-01-05,1.0,1.0173012706617706
2018-01-08,1.0,1.0191614660253825
2018-01-09,1.0,1.02146795903865
2018-01-10,1.0,1.0199052739992895
2018-01-11,1.0,1.0273465057396336
2018-01-12,1.0,1.0340440581591837
2018-01-16,1.0,1.0305091208946229
2018-01-17,1.0,1.0403316574335544
2018-01-18,1.0,1.0385829399925215
2018-01-19,1.0,1.0433078542275318
2018-01-22,1.0,1.0517916264706098
2018-01-23,1.0,1.0540238866375666
2018-01-24,1.0,1.0536143837782832
2018-01-25,1.0,1.0540610030607218
2018-01-26,1.0,1.0662647157451275
2018-01-29,1.0,1.0591954844815719
2018-01-30,1.0,1.0483310507054724
2018-01-31,1.0,1.048852160140448
2018-02-01,1.0,1.0476615399044324
2018-02-02,1.0,1.0248537873450234
2018-02-05,1.0,0.9819917161546946
2018-02-06,1.0,1.0013392145817495
2018-02-07,1.0,0.9959072871632044
2018-02-08,1.0,0.9585519551767405
2018-02-09,1.0,0.9729506186252782
2018-02-12,1.0,0.9872381901105763
2018-02-13,1.0,0.9896936634289176
2018-02-14,1.0,1.0030508155996267
2018-02-15,1.0,1.0158496775856487
2018-02-16,1.0,1.0161475095426833
2018-02-20,1.0,1.0097854201157757
2018-02-21,1.0,1.004762352290948
2018-02-22,1.0,1.0060647720823253
2018-02-23,1.0,1.0221002890899773
2018-02-26,1.0,1.033969439353533
2018-02-27,1.0,1.0210585848324794
2018-02-28,1.0,1.0107154534710252
2018-03-01,1.0,0.996018958065453
2018-03-02,1.0,1.001153439486303
2018-03-05,1.0,1.0127246934662675
2018-03-06,1.0,1.0152917090337443
2018-03-07,1.0,1.0149197728835124
2018-03-08,1.0,1.019830912499865
2018-03-09,1.0,1.0375783521581776
2018-03-12,1.0,1.0362763183261399
2018-03-13,1.0,1.0295792805190425
2018-03-14,1.0,1.024296076099345
2018-03-15,1.0,1.0231798173627533
2018-03-16,1.0,1.0242888071984497
2018-03-19,1.0,1.010430358172196
2018-03-20,1.0,1.012148584825403
2018-03-21,1.0,1.0102059228162363
2018-03-22,1.0,0.9849536967796637
2018-03-23,1.0,0.9639596958100053
2018-03-26,1.0,0.9903327477686877
2018-03-27,1.0,0.9734856225964775
2018-03-28,1.0,0.9706089389855527
2018-03-29,1.0,0.9830112920767234
2018-04-02,1.0,0.9617933060370014
2018-04-03,1.0,0.9741204613835129
2018-04-04,1.0,0.984542714409579
2018-04-05,1.0,0.9923127191806798
2018-04-06,1.0,0.9701982139216944
2018-04-09,1.0,0.9749797998530648
2018-04-10,1.0,0.9904822426862148
2018-04-11,1.0,0.9852897387113161
2018-04-12,1.0,0.9933959783937384
2018-04-13,1.0,0.9904822426862148
2018-04-16,1.0,0.998625791771462
2018-04-17,1.0,1.0093097895563128
2018-04-18,1.0,1.0100564922252668
2018-04-19,1.0,1.0044532631865095
2018-04-20,1.0,0.9959361697871154
2018-04-23,1.0,0.995786803522702
2018-04-24,1.0,0.9823763889631322
2018-04-25,1.0,0.984804330515251
2018-04-26,1.0,0.9948155368446753
2018-04-27,1.0,0.9957494941198769
2018-04-30,1.0,0.9880917391900343
2018-05-01,1.0,0.9898472109195099
2018-05-02,1.0,0.9831977747642927
2018-05-03,1.0,0.9810312563381757
2018-05-04,1.0,0.9937318916722772
2018-05-07,1.0,0.9970942407854937
2018-05-08,1.0,0.9970942407854937
2018-05-09,1.0,1.0067320314538846
2018-05-10,1.0,1.0161454510928722
2018-05-11,1.0,1.0192462484269738
2018-05-14,1.0,1.0197317852761523
2018-05-15,1.0,1.0127089334599015
2018-05-16,1.0,1.0169670942002589
2018-05-17,1.0,1.01610827034316
2018-05-18,1.0,1.0135680146232267
2018-05-21,1.0,1.0211885244768009
2018-05-22,1.0,1.0183495362280406
2018-05-23,1.0,1.0211510864208626
2018-05-24,1.0,1.0190590581472825
2018-05-25,1.0,1.016631052268607
2018-05-29,1.0,1.0049388000356876
2018-05-30,1.0,1.0183495362280404
2018-05-31,1.0,1.0121110181163517
2018-06-01,1.0,1.0220475413135695
2018-06-04,1.0,1.0269041320099295
2018-06-05,1.0,1.0276509633319966
2018-06-06,1.0,1.036243125822937
2018-06-07,1.0,1.036130683002009
2018-06-08,1.0,1.0391941709332855
2018-06-11,1.0,1.040575969695501
2018-06-12,1.0,1.0419205233814481
2018-06-13,1.0,1.0385959982835093
2018-06-14,1.0,1.0412111301153195
2018-06-15,1.0,1.0398830440278608
2018-06-18,1.0,1.0377439930414099
2018-06-19,1.0,1.0337664247409195
2018-06-20,1.0,1.0355300659430824
2018-06-21,1.0,1.0290386158108624
2018-06-22,1.0,1.0309148928136231
2018-06-25,1.0,1.0168808322878655
2018-06-26,1.0,1.0191325834014708
2018-06-27,1.0,1.0106897228483873
2018-06-28,1.0,1.0164685633866488
2018-06-29,1.0,1.0179317352429569
2018-07-02,1.0,1.0201079669791198
2018-07-03,1.0,1.0165059371160305
2018-07-05,1.0,1.0247985308329084
2018-07-06,1.0,1.0334662770278478
2018-07-09,1.0,1.0427722069907654
2018-07-10,1.0,1.0465243107103905
2018-07-11,1.0,1.038870029414604
2018-07-12,1.0,1.048288337871893
2018-07-13,1.0,1.0491137119195624
2018-07-16,1.0,1.0481754447650689
2018-07-17,1.0,1.0524156583961364
2018-07-18,1.0,1.0546298428006902
2018-07-19,1.0,1.05065208152053
2018-07-20,1.0,1.0494509760557897
2018-07-23,1.0,1.0514025151297666
2018-07-24,1.0,1.056693503062812
2018-07-25,1.0,1.0656990923329879
2018-07-26,1.0,1.0631847602153621
2018-07-27,1.0,1.0559804431829571
2018-07-30,1.0,1.0504642479752728
2018-07-31,1.0,1.0556425357811643
2018-08-01,1.0,1.0538788945790014
2018-08-02,1.0,1.0596200397550983
2018-08-03,1.0,1.0641605297523509
2018-08-06,1.0,1.0680631576144084
2018-08-07,1.0,1.0715899254062817
2018-08-08,1.0,1.0711399611429002
2018-08-09,1.0,1.0696764033272526
2018-08-10,1.0,1.0625095243507858
2018-08-13,1.0,1.0585320847034085
2018-08-14,1.0,1.0652859228599794
2018-08-15,1.0,1.0573309792386683
2018-08-16,1.0,1.0658867972251325
2018-08-17,1.0,1.0696390295978708
2018-08-20,1.0,1.0719280901143011
2018-08-21,1.0,1.0744415859866912
2018-08-22,1.0,1.073804045484279
2018-08-23,1.0,1.0723784403370222
2018-08-24,1.0,1.0788320664539646
2018-08-27,1.0,1.0873497387923678
2018-08-28,1.0,1.087875029453522
2018-08-29,1.0,1.09372874610366
2018-08-30,1.0,1.0893010205601183
2018-08-31,1.0,1.0893384586160566
2018-09-04,1.0,1.0874620529601826
2018-09-05,1.0,1.0845357092475663
2018-09-06,1.0,1.0812710078472607
2018-09-07,1.0,1.079169716549531
2018-09-10,1.0,1.0810458648991785
2018-09-11,1.0,1.084610714012556
2018-09-12,1.0,1.0848731663634634
2018-09-13,1.0,1.091289740383807
2018-09-14,1.0,1.091477316622838
2018-09-17,1.0,1.0856986047376898
2018-09-18,1.0,1.0915896307906527
2018-09-19,1.0,1.0927530408932284
2018-09-20,1.0,1.1016083633271987
2018-09-21,1.0,1.1006021673289408
2018-09-24,1.0,1.0969458458520855
2018-09-25,1.0,1.0959281997267538
2018-09-26,1.0,1.092648445912205
2018-09-27,1.0,1.0957021562068792
2018-09-28,1.0,1.0958153709464862
2018-10-01,1.0,1.099622345218887
2018-10-02,1.0,1.0989815240620884
2018-10-03,1.0,1.099584521203609
2018-10-04,1.0,1.0909906218956407
2018-10-05,1.0,1.0848843591843111
2018-10-08,1.0,1.0848843591843111
2018-10-09,1.0,1.08330128262651
2018-10-10,1.0,1.04900004689406
2018-10-11,1.0,1.0258943337245032
2018-10-12,1.0,1.040142280050939
2018-10-15,1.0,1.034299691895092
2018-10-16,1.0,1.0569159442955178
2018-10-17,1.0,1.0571044854328977
2018-10-18,1.0,1.0418383783686775
2018-10-19,1.0,1.0412733338955478
2018-10-22,1.0,1.036599301966804
2018-10-23,1.0,1.0313218226106433
2018-10-24,1.0,1.0000746188056502
2018-10-25,1.0,1.0180164533179927
2018-10-26,1.0,1.000112249841258
2018-10-29,1.0,0.9945710316030582
2018-10-30,1.0,1.0093094035969736
2018-10-31,0.999,1.0200896982370469
2018-11-01,1.006905143532741,1.0309455122545625
2018-11-02,0.9934302624464267,1.0248389922370065
2018-11-05,0.9916965518803529,1.0304927819492473
2018-11-06,0.9989894639082212,1.0370139509506142
2018-11-07,1.017877323470695,1.0592152327344462
2018-11-08,1.013830946437469,1.057292640610937
2018-11-09,1.0054036045551762,1.0469648189699525
2018-11-12,0.9807780606868655,1.0274018909048612
2018-11-13,0.9737923386749908,1.0254795560875787
2018-11-14,0.9591282179112297,1.0184689906436377
2018-11-15,0.9701822994410552,1.0290979892225998
2018-11-16,0.9762200834328096,1.0317746172425146
2018-11-19,0.9668064917775232,1.0143223078258594
2018-11-20,0.9332389874458628,0.9955511110193385
2018-11-21,0.932233936093905,0.998943950920381
2018-11-23,0.9195395848038539,0.9922720004703557
2018-11-26,0.9321745838307949,1.008291757471642
2018-11-27,0.9366409954537156,1.0116838254540055
2018-11-28,0.9601999461591061,1.0349782727406116
2018-11-29,0.9590061311943722,1.0327171942763
2018-11-30,0.9608383693642399,1.0390115478391133
2018-12-03,0.9712521749403248,1.0527691971511826
2018-12-04,0.9366246236416967,1.0186572101482347
2018-12-06,0.9358579820935325,1.017111893279155
2018-12-07,0.9152599404967028,0.9934781877330672
2018-12-10,0.925494477668662,0.9953626342085155
2018-12-11,0.9367155686409071,0.9955891280142862
2018-12-12,0.9483553480069049,1.000602225222842
2018-12-13,0.9511387224520623,1.0002627739836905
2018-12-14,0.9181442236453218,0.9817935903603827
2018-12-17,0.9024324963987331,0.9625321608660519
2018-12-18,0.9029538270690263,0.9614768837051122
2018-12-19,0.8924991217069264,0.9470780272769047
2018-12-20,0.8793105353200311,0.9316613960702523
2018-12-21,0.8668448953739684,0.9125722974210393
2018-12-24,0.8382502460170415,0.8884593590283193
2018-12-26,0.8836373571876996,0.9333486816497372
2018-12-27,0.8926229692989519,0.9405142097685154
2018-12-28,0.893900562819692,0.939300882258022
2018-12-31,0.9003588972001975,0.9475282488465125
2019-01-02,0.9046705267368617,0.9485138603466601
2019-01-03,0.8667543703533316,0.9258797251635008
2019-01-04,0.8980651174228744,0.9568929089556014
2019-01-07,0.9026323762673157,0.9644376421255068
2019-01-08,0.9040138337768511,0.9734988738671373
2019-01-09,0.9158636041959612,0.9780483695823132
2019-01-10,0.9167849697930801,0.9814984601187254
2019-01-11,0.9118328200572441,0.9818776008432959
2019-01-14,0.9100174192041873,0.9758873189135069
2019-01-15,0.9309532720773521,0.987071648655553
2019-01-16,0.9299463964067539,0.9894604153347054
2019-01-17,0.9379350363191583,0.9969670671831065
2019-01-18,0.9520400257462077,1.0102367352368467
2019-01-22,0.9353281944595105,0.9965879907850925
2019-01-23,0.9375726553759939,0.9986734577498999
2019-01-24,0.9419891026095144,0.9992039588621382
2019-01-25,0.9533568025589155,1.0076587841547484
2019-01-28,0.9448691794132457,1.00000019297967
2019-01-29,0.9374267673984172,0.9986734577498998
2019-01-30,0.9558751901275369,1.014482995564234
2019-01-31,0.9522606041961391,1.0233924809588573
2019-02-01,0.935233445281113,1.0238853510354877
2019-02-04,0.9506649328645298,1.031088831822657
2019-02-05,0.9573818008902018,1.0354111261399397
2019-02-06,0.9532516450093412,1.0340462452621086
2019-02-07,0.9339982645384259,1.0241889723826159
2019-02-08,0.9351165955576912,1.0254398666021607
2019-02-11,0.9347350793404375,1.026008770668686
2019-02-12,0.949091467898064,1.0392027906918706
2019-02-13,0.94984521621538,1.042576589932161
2019-02-14,0.9474312057623167,1.0402639215694605
2019-02-15,0.9415451292026401,1.051599997658514
2019-02-19,0.9453355240669191,1.0534197959445843
2019-02-20,0.9451677284983091,1.055543022598113
2019-02-21,0.935595682775698,1.0517899539801387
2019-02-22,0.9389695310043169,1.0583108013487228
2019-02-25,0.9450799771123001,1.059751265930553
2019-02-26,0.942805239976132,1.058993177461082
2019-02-27,0.9387615591658839,1.0585381313997295
2019-02-28,0.939792605957137,1.0565669727259912
2019-03-01,0.9449927259104823,1.0631639827375834
2019-03-04,0.9556702186895855,1.05929660582854
2019-03-05,0.9623124704933665,1.0578558839404835
2019-03-06,0.9495520693509107,1.0514481869849501
2019-03-07,0.9380709432105293,1.0426528169017264
2019-03-08,0.9363605066581953,1.0405670283041362
2019-03-11,0.9626829761500815,1.0556573308891826
2019-03-12,0.9657077772158286,1.0596377295581632
2019-03-13,0.9803632071809856,1.0666517043096038
2019-03-14,0.9678514983144426,1.0659690065644618
2019-03-15,0.9871618324227001,1.0712358077122277
2019-03-18,0.9836009095215388,1.0751196522197595
2019-03-19,0.9990660278325868,1.0753866074296285
2019-03-20,0.9998362416195102,1.0721496307752154
2019-03-21,1.0208768477090828,1.0842588477479833
2019-03-22,1.0016110099179076,1.063391377115147
2019-03-25,0.9971726340209314,1.062591669363559
2019-03-26,1.011088704417336,1.0705121982770918
2019-03-27,1.0049936776417634,1.0649145013222017
2019-03-28,1.0094590514282586,1.0689504781360804
2019-03-29,1.0150477157706979,1.0756914509813322
2019-04-01,1.0270504139752386,1.0884481790727847
2019-04-02,1.025616392011435,1.0889809316145038
2019-04-03,1.0383322182370986,1.0906949770415322
2019-04-04,1.0384667700376558,1.0935889001696246
2019-04-05,1.0474358576682015,1.098881817899368
2019-04-08,1.0535726828702674,1.0997198642786867
2019-04-09,1.046697299565953,1.0940838286960661
2019-04-10,1.056341904729609,1.0978157982034773
2019-04-11,1.0503066881126935,1.0975111476314436
2019-04-12,1.0553431075067563,1.104936619365422
2019-04-15,1.0526995086937085,1.1042132029099556
2019-04-16,1.0584162537921389,1.1049366193654222
2019-04-17,1.0641991763014915,1.1022329741917376
2019-04-18,1.0624345584001966,1.1044036095174767
2019-04-22,1.0608009979053459,1.1053557712081947
2019-04-23,1.0706138652250718,1.1152943528552235
2019-04-24,1.0723860061893868,1.1128197102230168
2019-04-25,1.0592862466218715,1.1121336031703755
2019-04-26,1.042408795666655,1.117312791548059
2019-04-29,1.0470498371730188,1.1190646609903652
2019-04-30,1.048970084946513,1.1196356235067015
2019-05-01,1.041376669504032,1.111220037413614
2019-05-02,1.0333307211563871,1.1088206568526235
2019-05-03,1.0510687391238136,1.1196735761750924
2019-05-06,1.042362103013577,1.1150662508855378
2019-05-07,1.0239622536753823,1.0964449992824397
2019-05-08,1.0199522055034278,1.0949213604629322
2019-05-09,1.016917750871019,1.0916086714514068
2019-05-10,1.0183948311756785,1.0970921244417846
2019-05-13,0.9837047716895264,1.06952234122421
2019-05-14,0.9949376592164731,1.0791944179472661
2019-05-15,1.0122113287395391,1.0855157886638491
2019-05-16,1.0180719952863027,1.095569128887843
2019-05-17,1.0025924038394236,1.0884862603942893
2019-05-20,0.9791786244466314,1.081289147936223
2019-05-21,0.9855806095925341,1.0910371943226176
2019-05-22,0.9825608176847147,1.0876865526427013
2019-05-23,0.959626912699762,1.0743964930705205
2019-05-24,0.957195776082281,1.0768337619733455
2019-05-28,0.961700457031255,1.0668183744177424
2019-05-29,0.9540128771852671,1.0596594076077368
2019-05-30,0.9585644741125635,1.0625537810217254
2019-05-31,0.9363513343371853,1.0482350111564784
2019-06-03,0.9207799726742273,1.0455698332636376
2019-06-04,0.9435987403004646,1.068265593288015
2019-06-05,0.9530275878138356,1.0775191614338644
2019-06-06,0.9626111993809485,1.0845258029578533
2019-06-07,0.9781249230931824,1.0953787222803222
2019-06-10,0.9914757709331498,1.1004055853719892
2019-06-11,0.9919646962302999,1.1001387588152334
2019-06-12,0.986660925142013,1.0981964827654063
2019-06-13,0.9931972433752612,1.1027280313712922
2019-06-14,0.9944127378561677,1.101510072348724
2019-06-17,0.9972038753470952,1.1019288382321568
2019-06-18,1.0082166427748793,1.1134670926885881
2019-06-19,1.0092498994013965,1.1159800739485255
2019-06-20,1.0170093739486175,1.1266427153165868
2019-06-21,1.0132424729571126,1.1250045752263405
2019-06-24,1.0138887510224448,1.1236272149965298
2019-06-25,0.9986782879538728,1.1126065320144614
2019-06-26,1.0020544521642794,1.1114971562194254
2019-06-27,1.0052570829321592,1.1154383156888832
2019-06-28,1.0085787073664212,1.1211783029869615
2019-07-01,1.0200031934782743,1.1313568226900894
2019-07-02,1.0253145204446625,1.1343033649414764
2019-07-03,1.0322255896949275,1.1433721228902285
2019-07-05,1.0319265045177843,1.1420709253034265
2019-07-08,1.0261169955282659,1.1357957410544786
2019-07-09,1.0283788641325964,1.137211697218246
2019-07-10,1.0341723028423913,1.142645232800706
2019-07-11,1.0406688227641194,1.1453236619642055
2019-07-12,1.049071874795115,1.1504511317903867
2019-07-15,1.0494212251716508,1.1508337461490132
2019-07-16,1.047951670293886,1.1471224897928258
2019-07-17,1.0432079719765506,1.1393160761906924
2019-07-18,1.04926400525987,1.143486881467194
2019-07-19,1.0418497218331264,1.137135148615898
2019-07-22,1.0516881111250511,1.1399284650094759
2019-07-23,1.0601198319852223,1.1480786397300526
2019-07-24,1.064386374705234,1.1534742226441215
2019-07-25,1.05775319031507,1.1479640098062005
2019-07-26,1.0634914661836934,1.1556555361782552
2019-07-29,1.0633729297124452,1.1535510285526958
2019-07-30,1.059755686765698,1.1507192448782742
2019-07-31,1.054731102087123,1.1381298944870817
2019-08-01,1.0445189518879785,1.1282192305656151
2019-08-02,1.034808166087369,1.1197242655016897
2019-08-05,0.9976805974148809,1.0860505996553795
2019-08-06,1.0129994416889856,1.101280169235454
2019-08-07,1.015919633642316,1.1019307680288548
2019-08-08,1.0330643491173217,1.1235509237004084
2019-08-09,1.0276517126725067,1.115897607302971
2019-08-12,1.0161285930260247,1.1023132537343683
2019-08-13,1.0406940378533158,1.119456152413802
2019-08-14,1.0066745773688357,1.086356665411658
2019-08-15,1.0089806846646798,1.0892266590606972
2019-08-16,1.0279945512377717,1.1052978773072595
2019-08-19,1.0408204641027328,1.118614503747314
2019-08-20,1.0328746402650006,1.1100431187341537
2019-08-21,1.0418371079611501,1.1190735380551753
2019-08-22,1.0464137445259944,1.118729133671166
2019-08-23,1.0139669325485274,1.0899921450841765
2019-08-26,1.0288471118694413,1.102045655258933
2019-08-27,1.0366334835744988,1.097721495471509
2019-08-28,1.0424972990737347,1.105450974511955
2019-08-29,1.0601588496053227,1.1195711682969933
2019-08-30,1.0581927523833217,1.119073538055175
2019-09-03,1.0419706550802692,1.1125301120652265
2019-09-04,1.0601368788685401,1.1251578010841494
2019-09-05,1.0900306608555395,1.1396221419469705
2019-09-06,1.0932635290039565,1.1405022578943023
2019-09-09,1.0927392017673727,1.1410764367384685
2019-09-10,1.0982927005459557,1.1408083236505808
2019-09-11,1.106169502196393,1.148920931662106
2019-09-12,1.1080935807187977,1.1529004297592944
2019-09-13,1.1022571625376947,1.152135072388928
2019-09-16,1.0961886249300594,1.148576527278097
2019-09-17,1.1006861836465984,1.1514847309017533
2019-09-18,1.1031934289662904,1.1521732823635453
2019-09-19,1.0933205967227344,1.1520967337611974
2019-09-20,1.079397788757959,1.146653420542135
2019-09-23,1.0861889731101948,1.1463841495762286
2019-09-24,1.0780329476075918,1.137388466595768
2019-09-25,1.0977538428711546,1.1441162524969177
2019-09-26,1.093926189639898,1.1417326962688494
2019-09-27,1.0782016634854397,1.135581919580356
2019-09-30,1.0886101420221392,1.1408483347687826
2019-10-01,1.0809312210884825,1.1272783903488572
2019-10-02,1.0609952467222394,1.1073650755299933
2019-10-03,1.0781394496125685,1.1164378217252544
2019-10-04,1.0973930070862719,1.1315454281540247
2019-10-07,1.0997991505502855,1.1266629138553568
2019-10-08,1.0757340462522982,1.1091722658109708
2019-10-09,1.0888873155358303,1.119704838881597
2019-10-10,1.1014707945407824,1.1272783903488568
2019-10-11,1.1193224320171797,1.1389648531916827
2019-10-14,1.1209531692875825,1.1376962048425177
2019-10-15,1.1491612024085711,1.1489597849022886
2019-10-16,1.1443463494233077,1.14711464195292
2019-10-17,1.1494322564669304,1.1504978328704731
2019-10-18,1.1437691292823797,1.1454614494484303
2019-10-21,1.1640758348265667,1.1532270800136826
2019-10-22,1.165016903410694,1.1494598595532575
2019-10-23,1.1727765346297416,1.1528043258837406
2019-10-24,1.1760530512403036,1.1546876788077267
2019-10-25,1.1947077785948275,1.1594161953299065
2019-10-28,1.2079531150213818,1.1659512588674978
2019-10-29,1.188491274396923,1.1656053106461304
2019-10-30,1.1869361125754434,1.169180452008563
2019-10-31,1.1883919649162455,1.166066532056916
2019-11-01,1.209168150272014,1.1768691480121276
2019-11-04,1.229493654305859,1.1815972785749675
2019-11-05,1.2288566940699617,1.180290291598072
2019-11-06,1.2264599189703589,1.1805595625639784
2019-11-07,1.2364901979738723,1.1847109412203884
2019-11-08,1.2378962651613385,1.1876327820740429
2019-11-11,1.2373164665019694,1.185364756341619
2019-11-12,1.2370936202977814,1.1878634571059923
2019-11-13,1.2366486003319554,1.1882480012613168
2019-11-14,1.2397001839098536,1.189977613715041
2019-11-15,1.2431241786507312,1.1985886238870638
2019-11-18,1.2564267420122925,1.1994727280809045
2019-11-19,1.2473048973349687,1.1991269085126501
2019-11-20,1.243639621510136,1.1946675343032636
2019-11-21,1.2410821872544764,1.1927454567922073
2019-11-22,1.2423674303934777,1.1953977693737292
2019-11-25,1.2675486509841833,1.2046625946669829
2019-11-26,1.2612633302270622,1.2073918418101923
2019-11-27,1.2682593601505798,1.21277365884115
2019-11-29,1.262084524484973,1.2082764606164857
2019-12-02,1.2413604317863343,1.1980120006337471
2019-12-03,1.2252845849986174,1.1899776137150413
2019-12-04,1.2398247832414457,1.1973202328441255
2019-12-05,1.2465232271968145,1.1994727280809048
2019-12-06,1.267167389373119,1.210428827200152
2019-12-09,1.2595805573591456,1.2066228821526568
2019-12-10,1.264999233096967,1.2052775565480305
2019-12-11,1.2765877690295704,1.2086992147464277
2019-12-12,1.304482438329694,1.2191166432807492
2019-12-13,1.293623472293145,1.2198473929636675
2019-12-16,1.3099924075381362,1.2282274707975147
2019-12-17,1.3178854779025275,1.2284968704165342
2019-12-18,1.3222288817417969,1.2285735476719954
2019-12-19,1.3261053612427445,1.233609159175359
2019-12-20,1.3287467371498562,1.2390178647069734
2019-12-23,1.3338593385821507,1.2409107379613356
2019-12-24,1.3358329091172754,1.240949591201519
2019-12-26,1.3441749161278285,1.2475555426044778
2019-12-27,1.3394970435452065,1.2472461318672563
2019-12-30,1.3305767303156704,1.2403697516203722
2019-12-31,1.3411731984708155,1.2433831934906179
2020-01-02,1.36566544479734,1.2550112478200555
2020-01-03,1.3481248464644888,1.245508028308061
2020-01-06,1.3528269757570568,1.2502597023906148
2020-01-07,1.3464974436207973,1.2467442560727022
2020-01-08,1.3605318841761633,1.2533888034096181
2020-01-09,1.3769831794124474,1.2618874994138263
2020-01-10,1.3745785151306522,1.2582560079878167
2020-01-13,1.3996804893521169,1.2669097309934185
2020-01-14,1.390044855151798,1.2649783904582126
2020-01-15,1.3831950853552508,1.2678365480208382
2020-01-16,1.399934974503248,1.278382886974576
2020-01-17,1.4086828219976666,1.282362256418651
2020-01-21,1.3996730197594387,1.2798510763022983
2020-01-22,1.4018939687615404,1.2800053313850128
2020-01-23,1.4092340036096733,1.2814735207127352
2020-01-24,1.3926050732296897,1.2700771706401524
2020-01-27,1.359328646123393,1.249718973355878
2020-01-28,1.3927716693833943,1.2628147024005856
2020-01-29,1.4015594851149231,1.2617715829588423
2020-01-30,1.4156539697018633,1.265866482898562
2020-01-31,1.3706241426122499,1.242881060389838
2020-02-03,1.3860034497898508,1.252114237017247
2020-02-04,1.403483957758404,1.27119748194981
2020-02-05,1.4107325055118745,1.2858774454303372
2020-02-06,1.4321102494734352,1.290204178280025
2020-02-07,1.4319932778055282,1.2833281839924806
2020-02-10,1.4503924121792613,1.2929080807599362
2020-02-11,1.4367617405241244,1.2951490893385902
2020-02-12,1.4529891502664254,1.3034935302600834
2020-02-13,1.4507331972470863,1.3021027901065012
2020-02-14,1.4554650463621228,1.3041886430306482
2020-02-18,1.4569385749539072,1.3008274517954503
2020-02-19,1.4657048922808014,1.3070471865526134
2020-02-20,1.4556588378202155,1.301677720220522
2020-02-21,1.425481786045139,1.288272709091706
2020-02-24,1.3686899768756406,1.2455463669357925
2020-02-25,1.3338238749633293,1.2078040463848534
2020-02-26,1.3451752352239865,1.2033611397739552
2020-02-27,1.2674149622477058,1.1493164113320518
2020-02-28,1.266529169144518,1.1444872880753578
2020-03-02,1.3179822496804168,1.1940511572379722
2020-03-03,1.2704968928740425,1.1598623643264498
2020-03-04,1.3259413219178127,1.208614946957289
2020-03-05,1.2798227982175459,1.1684387668110245
2020-03-06,1.2538470595929814,1.1491233030091539
2020-03-09,1.1724220375236625,1.0593831893737184
2020-03-10,1.240305852659497,1.1142006727399967
2020-03-11,1.1816481671523333,1.0598850008417153
2020-03-12,1.0698425805112812,0.9584783655959983
2020-03-13,1.1802050859578856,1.040414960324347
2020-03-16,1.0321040647786683,0.9265689198908604
2020-03-17,1.109733630813844,0.9765961975671845
2020-03-18,1.0763367242052224,0.9271483735126673
2020-03-19,1.1067693786496926,0.9291184386349434
2020-03-20,1.071054674488311,0.8890788880948866
