date,strategy,benchmark
2020-03-23,1.0821159183173774,0.8663467835660332
2020-03-24,1.1778913299050473,0.9448406209854218
2020-03-25,1.15523133535882,0.9589850015557398
2020-03-26,1.2136972705520206,1.0149799182139316
2020-03-27,1.1735841229374153,0.9847480447782329
2020-03-30,1.228536698306295,1.0167286356549647
2020-03-31,1.2227559333141342,1.0015738135336536
2020-04-01,1.1832742906340676,0.9564979438981104
2020-04-02,1.2110652081423057,0.9785696719969602
2020-04-03,1.1897055979686628,0.9644252914266421
2020-04-06,1.2728545587409081,1.029202005264616
2020-04-07,1.2589961087116384,1.0302514287089057
2020-04-08,1.27911580978943,1.0648350580248076
2020-04-09,1.2680771643929578,1.0810389176310686
2020-04-13,1.2962651355940602,1.0711691653995965
2020-04-14,1.3620395871867508,1.1027608379151554
2020-04-15,1.3541800845317873,1.079329375063002
2020-04-16,1.4081155633957911,1.0845362238600214
2020-04-17,1.3995379634523708,1.113835683857877
2020-04-20,1.382609430664879,1.0942120958499166
2020-04-21,1.3258298971609332,1.0609882656138747
2020-04-22,1.3714868950702777,1.0845362238600216
2020-04-23,1.3655353052219874,1.0844583887265418
2020-04-24,1.3857651060068368,1.0995746149138959
2020-04-27,1.38683991779384,1.11542892401162
2020-04-28,1.3583821827564506,1.1102992670825145
2020-04-29,1.3928837642117693,1.1393656076392698
2020-04-30,1.3987863104915543,1.1287571292318614
2020-05-01,1.351054271691467,1.0988751279374824
2020-05-04,1.37541580557275,1.101906066631122
2020-05-05,1.3867697710388611,1.1120867734371742
2020-05-06,1.4024757506891061,1.1045483442698152
2020-05-07,1.4215692573732635,1.1178768067962832
2020-05-08,1.4425575311967724,1.1363732648795872
2020-05-11,1.4657750363147033,1.1366067702800267
2020-05-12,1.436426293166072,1.1139522435784268
2020-05-13,1.424180282687317,1.0942508204369865
2020-05-14,1.4439471905717154,1.1073461635223545
2020-05-15,1.4727688493183932,1.1124367099050503
2020-05-18,1.499248123411522,1.1463213668569918
2020-05-19,1.5095003224826342,1.1345467766316308
2020-05-20,1.5541558144886662,1.1538206854779411
2020-05-21,1.537258610548099,1.1458548706685654
2020-05-22,1.5550233046026856,1.1480310380781715
2020-05-26,1.5322220352523641,1.162175161342263
2020-05-27,1.518570695794061,1.179467168979884
2020-05-28,1.5094740508761857,1.1772913875296172
2020-05-29,1.5314929696397797,1.1825372182199332
2020-06-01,1.5439372410250756,1.187316681374936
2020-06-02,1.5522962265337508,1.1971475803662248
2020-06-03,1.5486566410155502,1.2130797245974287
2020-06-04,1.5337600719905267,1.2098935015961692
2020-06-05,1.567957865605439,1.2409018608965252
2020-06-08,1.5687209237406063,1.2559015273633294
2020-06-09,1.6071590619674707,1.2465367386011275
2020-06-10,1.6433797404708366,1.2395812366896317
2020-06-11,1.5552231756529502,1.1681206076621058
2020-06-12,1.574860392921969,1.1821094466185773
2020-06-15,1.5996314229457955,1.1931454393211156
2020-06-16,1.620859635617912,1.2161107919441823
2020-06-17,1.628976430985049,1.2110589701485566
2020-06-18,1.633414790869914,1.211525594990096
2020-06-19,1.6354959718923923,1.204601741744445
2020-06-22,1.6700076956504522,1.2123295482944194
2020-06-23,1.683615520680767,1.217910520344595
2020-06-24,1.6438648099790132,1.186843237918398
2020-06-25,1.6687537952421123,1.1995667735066473
2020-06-26,1.5981632138153976,1.1710753837127372
2020-06-29,1.622060704661855,1.188287369113954
2020-06-30,1.6599371220860548,1.2035088335478974
2020-07-01,1.681020492229281,1.2119388287896622
2020-07-02,1.6895439044774414,1.218613094995725
2020-07-06,1.744277192728216,1.2374251391656836
2020-07-07,1.7311746745055003,1.2246628789903642
2020-07-08,1.7775487887485848,1.2340297262023774
2020-07-09,1.809958179123379,1.2270044943035325
2020-07-10,1.8105662797418893,1.2395327344659595
2020-07-13,1.7624734638533117,1.2287998484980966
2020-07-14,1.7838844819057653,1.244724016236283
2020-07-15,1.7689876462448255,1.2561593482021622
2020-07-16,1.7494692810246568,1.2520222500413163
2020-07-17,1.7437057976969799,1.2556523262830808
2020-07-20,1.8194105637796987,1.2657998405859299
2020-07-21,1.7907891395770053,1.2684929362043327
2020-07-22,1.79778454185773,1.2757128202634336
2020-07-23,1.7280388976484153,1.2604916131357167
2020-07-24,1.7303197524914438,1.2523736016934375
2020-07-27,1.7623403004950777,1.2615065575456712
2020-07-28,1.73452442174876,1.253505234477055
2020-07-29,1.7626254154568326,1.2689221229899337
2020-07-30,1.7765303242450556,1.2643949485898962
2020-07-31,1.8410023830170346,1.2743860207071063
2020-08-03,1.8589682184417884,1.283245846000038
2020-08-04,1.8713471586117216,1.2882024644919032
2020-08-05,1.8840384461760968,1.2962034016011796
2020-08-06,1.9359947259868273,1.3048678028151763
2020-08-07,1.9163135253149262,1.305804783438538
2020-08-10,1.9091733893145253,1.3097076042802653
2020-08-11,1.8588127645962538,1.2988964972195831
2020-08-12,1.9186635524369782,1.3170063526977518
2020-08-13,1.9296849544322288,1.3146252408788341
2020-08-14,1.932261424017714,1.3146642227721306
2020-08-17,1.9684202061118303,1.3188405601324993
2020-08-18,1.9918173994998716,1.3216897119772015
2020-08-19,1.9801333828037404,1.316186703713619
2020-08-20,2.0089236592879147,1.320284691328055
2020-08-21,2.0515854387455987,1.324968050607505
2020-08-24,2.071170201368026,1.3383944181531104
2020-08-25,2.092235386203543,1.3430780347387867
2020-08-26,2.1582046091458684,1.3565428695652362
2020-08-27,2.1201010851127515,1.3595089670898282
2020-08-28,2.1421226968578457,1.3682903139837141
2020-08-31,2.176419616851988,1.3633342101043018
2020-09-01,2.228175739561863,1.3761745627193274
2020-09-02,2.2562727551043302,1.3960795150858338
2020-09-03,2.1114537316869537,1.3480343959244256
2020-09-04,2.0691508943653,1.3370281220910345
2020-09-08,1.9613632868360067,1.3004965559883253
2020-09-09,2.037049958640299,1.3261782904432822
2020-09-10,1.9792312849906215,1.3031506697134316
2020-09-11,1.95490799988529,1.3038142624712648
2020-09-14,1.9950833871738716,1.3209870086729585
2020-09-15,2.0207581505810754,1.327661146225908
2020-09-16,1.9583236189682542,1.322392157975218
2020-09-17,1.921316113781357,1.3107614019304032
2020-09-18,1.8826020283292237,1.2956710350188003
2020-09-21,1.902261906700374,1.2812504362144637
2020-09-22,1.9540333719938734,1.2942995928321963
2020-09-23,1.8825257410739966,1.2642836636469865
2020-09-24,1.9001543034105752,1.2676530886814286
2020-09-25,1.9601243323288307,1.2881474009594576
2020-09-28,1.99429984382503,1.309542670989155
2020-09-29,2.002889084380559,1.3024111716188156
2020-09-30,2.0197946315326765,1.3122856840154757
2020-10-01,2.03745463544841,1.3207105331327127
2020-10-02,2.0004583065137527,1.3081713574556644
2020-10-05,2.0512664547086823,1.3313693149073782
2020-10-06,2.0462200262739025,1.3124422548542278
2020-10-07,2.0741621790829115,1.3352878314289147
2020-10-08,2.092444493565726,1.3471217307394563
2020-10-09,2.0975742271542654,1.359151697394499
2020-10-12,2.139590895035401,1.3810173232060188
2020-10-13,2.1364124302042056,1.3720046580146172
2020-10-14,2.1227598143212703,1.363383741552879
2020-10-15,2.1230020976665216,1.3616989003825446
2020-10-16,2.121087044004139,1.360875777764356
2020-10-19,2.087763895205884,1.3401860414073914
2020-10-20,2.101975008384087,1.3455543498614642
2020-10-21,2.0845226360879354,1.3430072755265317
2020-10-22,2.095614276527517,1.3503743387471219
2020-10-23,2.1068240359741983,1.3549587637825289
2020-10-26,2.0572343027892366,1.3299191370155026
2020-10-27,2.055446084747868,1.3253347119800956
2020-10-28,1.9830834894216978,1.2800360794790642
2020-10-29,2.0138602206774077,1.2930457395910477
2020-10-30,1.9807987885977598,1.2795657236972422
2020-11-02,2.0061462470295335,1.2939077154494196
2020-11-03,2.042547521275988,1.3167531633709932
2020-11-04,2.0795019153817784,1.3461814051351517
2020-11-05,2.141397037906889,1.3724353886375773
2020-11-06,2.1336706346072942,1.3721219896538468
2020-11-09,2.1707089072186996,1.3893640798835498
2020-11-10,2.146118314841383,1.3873260859175096
2020-11-11,2.169159834675171,1.3976319722026953
2020-11-12,2.156934827705631,1.3840737352160701
2020-11-13,2.1787201306486716,1.4032354585476787
2020-11-16,2.2066643544473457,1.42075132260225
2020-11-17,2.200010485094071,1.4131100995974522
2020-11-18,2.1898496390489095,1.3961037018711129
2020-11-19,2.2041739779159726,1.401981862612757
2020-11-20,2.1875893826612276,1.3923809953878514
2020-11-23,2.2066464127984764,1.4007273661060426
2020-11-24,2.2548411322505597,1.4232983969371824
2020-11-25,2.2521849529034204,1.4211042180917297
2020-11-27,2.2626180381303636,1.4250617165065624
2020-11-30,2.2511251938552173,1.4187532111012984
2020-12-01,2.2858699908795765,1.4342704490424651
2020-12-02,2.2990988851788376,1.4372880078123331
2020-12-03,2.2745870728441298,1.4368960017764436
2020-12-04,2.2963002553642453,1.4492784779616268
2020-12-07,2.3047127440321367,1.4463004156975083
2020-12-08,2.3135122670883517,1.4505325885090012
2020-12-09,2.2834298064978524,1.4375225424376783
2020-12-10,2.265708889776246,1.437052829921422
2020-12-11,2.2623367445830964,1.4353673454855218
2020-12-14,2.256441836241564,1.4289412511348023
2020-12-15,2.273721843868183,1.4482594166520502
2020-12-16,2.2796906307342955,1.4505325885090015
2020-12-17,2.2724784426483593,1.4586439099893949
2020-12-18,2.27618221033932,1.4528195262490642
2020-12-21,2.289706856950965,1.4476251568040241
2020-12-22,2.2772853428528252,1.4451851218592655
2020-12-23,2.285582491785959,1.4464836177306906
2020-12-24,2.297335481522508,1.4521112908609541
2020-12-28,2.325066159293658,1.4645860113282945
2020-12-29,2.3170057550938052,1.4617921803222638
2020-12-30,2.3220447720887964,1.4638777759401842
2020-12-31,2.3407656997301425,1.4713152124136892
2021-01-04,2.2914485730978487,1.451285209221162
2021-01-05,2.306081069387189,1.4612803982379945
2021-01-06,2.2952414015524236,1.470016587889151
2021-01-07,2.3741759406041014,1.4918577696091644
2021-01-08,2.386582524756021,1.5003577521445042
2021-01-11,2.3759898989572696,1.4902438163041978
2021-01-12,2.382343395041949,1.4905586304721734
2021-01-13,2.3988792755864106,1.494572993563036
2021-01-14,2.385250690366766,1.4893387416529071
2021-01-15,2.3571355710350983,1.478477588531194
2021-01-19,2.386023517394292,1.4900864735467665
2021-01-20,2.4218396051373072,1.5107073804881745
2021-01-21,2.447134340281766,1.5120844834117586
2021-01-22,2.452555101823027,1.5067325139030612
2021-01-25,2.4712871127557756,1.5126750012013
2021-01-26,2.476113168442116,1.510314087921153
2021-01-27,2.429792544208127,1.4734009366847225
2021-01-28,2.444574200784451,1.4860726250683565
2021-01-29,2.394213001738812,1.4563222359087706
2021-02-01,2.441120647623513,1.4805631841491145
2021-02-02,2.482454382473529,1.5014986479522716
2021-02-03,2.507736828712544,1.502679426225128
2021-02-04,2.5389726304741664,1.5197587702666457
2021-02-05,2.553276803142059,1.5257399821519546
2021-02-08,2.600619823892242,1.5367587353373253
2021-02-09,2.5965470436195055,1.5357355571281266
2021-02-10,2.594408379125274,1.5350668182457659
2021-02-11,2.592325362040931,1.5375457064307079
2021-02-12,2.62244966875702,1.5451410002740968
2021-02-16,2.658292054760194,1.5438028792438092
2021-02-17,2.664565851879915,1.5441570612644209
2021-02-18,2.656311911841571,1.5375852029364572
2021-02-19,2.6733892085120274,1.534869721676359
2021-02-22,2.66782752043854,1.5230643833569455
2021-02-23,2.6726251668210255,1.5249135145528232
2021-02-24,2.7207889358751833,1.5417172836258883
2021-02-25,2.650605266655416,1.5045681825798678
2021-02-26,2.6434175969076716,1.4968155459790478
2021-03-01,2.7263731742120876,1.5330988115733009
2021-03-02,2.70583304757851,1.5211357445371168
2021-03-03,2.6823838381307006,1.5009875091335683
2021-03-04,2.677373789040959,1.4824129586105579
2021-03-05,2.7349019383183597,1.5096840736258623
2021-03-08,2.6702049954558156,1.5021680301001985
2021-03-09,2.701525920930086,1.5236151473345116
2021-03-10,2.7264106512052253,1.5330988115733013
2021-03-11,2.76439441978595,1.548643066668238
2021-03-12,2.759562461229524,1.5507291768986113
2021-03-15,2.7699918962734182,1.5599768913278107
2021-03-16,2.7678506737980215,1.5580093992677984
2021-03-17,2.7852900470613053,1.5633218722707467
2021-03-18,2.718408521442866,1.540576001858782
2021-03-19,2.726175764540245,1.5377255634829476
2021-03-22,2.703290709876544,1.5500038306464468
2021-03-23,2.6757774430719232,1.5378042991882197
2021-03-24,2.6818659869607586,1.5299866927652388
2021-03-25,2.695025232263476,1.5385938433438657
2021-03-26,2.7517119018089833,1.5633886432364918
2021-03-29,2.7310388049396486,1.562598584468393
2021-03-30,2.707091123400792,1.5584531238551897
2021-03-31,2.7006952268105247,1.5647705063252637
2021-04-01,2.7557580238147894,1.5816683208240707
2021-04-05,2.808979301998552,1.6043696772588718
2021-04-06,2.7965346563312496,1.6034227903457947
2021-04-07,2.8221060034135643,1.6052780968911056
2021-04-08,2.8229233420472943,1.6128983494384532
2021-04-09,2.8302578858987117,1.6246243087870285
2021-04-12,2.818488031796672,1.6252166277201543
2021-04-13,2.820980322593677,1.6300328856655295
2021-04-14,2.817705254097085,1.6244664514171445
2021-04-15,2.8496959253560843,1.6419168310371017
2021-04-16,2.8448285348249587,1.6474051728457806
2021-04-19,2.8333568730977903,1.6393116054950074
2021-04-20,2.820246555332466,1.6273091706061873
2021-04-21,2.8308235757573024,1.6427066324989745
2021-04-22,2.796600693163898,1.6277037497043407
2021-04-23,2.829784666041085,1.6453518691592708
2021-04-26,2.8297268805933036,1.6487867786283263
2021-04-27,2.837679752314064,1.6484315673828092
2021-04-28,2.8871960530459684,1.6479579952731573
2021-04-29,2.9697713993256927,1.6584598202497312
2021-04-30,2.9218268185665948,1.647562772909438
2021-05-03,2.916089444831791,1.6511163005488547
2021-05-04,2.883795294790225,1.6409299330058222
2021-05-05,2.891397123054121,1.6414433875805627
2021-05-06,2.924716771503802,1.6545512100179103
2021-05-07,2.934320070489198,1.6665931414124797
2021-05-10,2.864635846855425,1.6500897773587129
2021-05-11,2.84389665710562,1.6353631127980977
2021-05-12,2.8007391301346725,1.6006195676625008
2021-05-13,2.809660082852615,1.6198470327349497
2021-05-14,2.8808436556273103,1.644720053720395
2021-05-17,2.910522885153854,1.6405350966014425
2021-05-18,2.8603570950327812,1.626401265586406
2021-05-19,2.854321174073293,1.6221369294966153
2021-05-20,2.878693244557421,1.6395878237290253
2021-05-21,2.860413403690577,1.6382453284928893
2021-05-24,2.9179959491114515,1.6549461750754024
2021-05-25,2.912302409638543,1.6512744152249643
2021-05-26,2.9272500467713556,1.6545512100179096
2021-05-27,2.9206244976822133,1.6554198758381675
2021-05-28,2.9016603071822717,1.6583809558913452
2021-06-01,2.911354063647483,1.6569200997910745
2021-06-02,2.938973363281914,1.659525968598735
2021-06-03,2.947236163031261,1.6533669581109975
2021-06-04,2.991599767037151,1.6684883304228793
2021-06-07,2.9901915536329415,1.6668696169527246
2021-06-08,2.9725235259885534,1.6672245708920153
2021-06-09,2.952080761810754,1.6647375775609423
2021-06-10,2.954277250351806,1.6724759336661983
2021-06-11,2.965794535948753,1.6752391452312898
2021-06-14,2.9773423907998473,1.6789901553994528
2021-06-15,2.9567874355568566,1.6759108431352538
2021-06-16,2.941772607027008,1.66655364490673
2021-06-17,2.9779363066720883,1.6660008224793532
2021-06-18,2.9357171027778093,1.643525766870653
2021-06-21,2.957105292571598,1.6670546201294911
2021-06-22,2.9997361387175068,1.675966678586378
2021-06-23,3.0140982888915233,1.6739466960561844
2021-06-24,3.03281377924423,1.683849383484633
2021-06-25,3.0343005387955952,1.6898305953699424
2021-06-28,3.1093193143679896,1.6932373298072094
2021-06-29,3.1062003010677266,1.6941481938485936
2021-06-30,3.093907234232821,1.6955741849551897
2021-07-01,3.103529190705391,1.704961616665313
2021-07-02,3.1552460176043615,1.7179937910721046
2021-07-06,3.1748699991449385,1.7148643040937617
2021-07-07,3.1946619383541854,1.720924894949909
2021-07-08,3.1666408068470906,1.7069028634902346
2021-07-09,3.1944766058970853,1.725123875258199
2021-07-12,3.199054306100433,1.731302826978481
2021-07-13,3.204076596319479,1.7254012513702364
2021-07-14,3.217271594484257,1.7279757288182782
2021-07-15,3.177633307174663,1.722073767250694
2021-07-16,3.1291348722358054,1.708566348243779
2021-07-19,3.1315173533371294,1.6833343850725337
2021-07-20,3.155338122939603,1.7074573584080825
2021-07-21,3.188654905084137,1.7212816500327843
2021-07-22,3.2221744465351465,1.7248858669987979
2021-07-23,3.2516527741207897,1.7426317628197525
2021-07-26,3.2409091786643027,1.7469093501802015
2021-07-27,3.220314631408855,1.7389479095766744
2021-07-28,3.2179390582239584,1.7382351713296027
2021-07-29,3.236296493596753,1.7454441198740824
2021-07-30,3.2331502052268095,1.7369674235522299
2021-08-02,3.230273653611929,1.7333230668149011
2021-08-03,3.2632296203570172,1.7474244772454135
2021-08-04,3.2561357860514675,1.7388290341000867
2021-08-05,3.2873300707789372,1.7498409686704581
2021-08-06,3.273546604053245,1.7527323187362867
2021-08-09,3.278716698477984,1.7513064562828038
2021-08-10,3.2747237485153344,1.753484810795334
2021-08-11,3.2768305943314395,1.7578422917390741
2021-08-12,3.3094680325940637,1.7631105080710852
2021-08-13,3.3271010555417972,1.7663187307547006
2021-08-16,3.356216004746496,1.770477957251015
2021-08-17,3.3357628356664493,1.7588721599101589
2021-08-18,3.290692820466757,1.7396212799711095
2021-08-19,3.325939798713341,1.7423147615488521
2021-08-20,3.375029870136376,1.756178549679303
2021-08-23,3.3930614622820747,1.7716268295518
2021-08-24,3.388434257427694,1.7744393152592435
2021-08-25,3.383445200118658,1.7781622790487313
2021-08-26,3.363191434876316,1.7676657288497981
2021-08-27,3.3881695531967275,1.7834701205396046
2021-08-30,3.438835264182954,1.791313200278997
2021-08-31,3.424836978049881,1.7886592152070038
2021-09-01,3.431838366794543,1.7896099617134769
2021-09-02,3.425153955696545,1.7951158003455494
2021-09-03,3.4478552857868063,1.7946803095574018
2021-09-07,3.4360249121426922,1.7882630922714924
2021-09-08,3.4317584330772597,1.7860848664120752
2021-09-09,3.4166240406973567,1.7784395265076554
2021-09-10,3.4065036695148536,1.764417366394868
2021-09-13,3.39657396040504,1.7689330906678313
2021-09-14,3.4069852981547215,1.759387158322258
2021-09-15,3.4406420160711457,1.7740825601763681
2021-09-16,3.437895090957708,1.771270074468925
2021-09-17,3.385747557395831,1.7540162768059218
2021-09-20,3.311682607536868,1.724769307278248
2021-09-21,3.321955855077944,1.7231399155996987
2021-09-22,3.367644813442212,1.7399487021441784
2021-09-23,3.3976018727946533,1.7610893676628734
2021-09-24,3.4159479902533114,1.7639903667121912
2021-09-27,3.364897732795895,1.7589436910410932
2021-09-28,3.2417323788990497,1.7234978285605929
2021-09-29,3.235212643483364,1.7263986989567977
2021-09-30,3.2238342929553947,1.705298173209418
2021-10-01,3.271876230314164,1.725564126211535
2021-10-04,3.2475245073637384,1.7033111258762008
2021-10-05,3.2868728665063576,1.7210341214430076
2021-10-06,3.2849543977976046,1.7281869772301368
2021-10-07,3.3075493101701947,1.7431279778773263
2021-10-08,3.325247069110877,1.7399487021441788
2021-10-11,3.29465857463274,1.727352147178648
2021-10-12,3.267055835828201,1.72310041909395
2021-10-13,3.2399291884806147,1.7292993120467766
2021-10-14,3.295465443315041,1.7583873949796611
2021-10-15,3.331648192569125,1.771778897531592
2021-10-18,3.3487319655624983,1.7770243422625684
2021-10-19,3.392454251178978,1.7907337466571918
2021-10-20,3.4117725284090903,1.797767469661507
2021-10-21,3.4111019494196015,1.8024562323717106
2021-10-22,3.4390175018833204,1.8005884464744204
2021-10-25,3.477143137617847,1.8102446345379974
2021-10-26,3.511152266693651,1.8118737689103204
2021-10-27,3.4588520483031497,1.8038471011784059
2021-10-28,3.488906451224314,1.8212520662494072
2021-10-29,3.4904362439317906,1.8249478842320117
2021-11-01,3.4880340436143324,1.8280870201938442
2021-11-02,3.5413409957090236,1.8354781415466008
2021-11-03,3.5685087544107197,1.8466842136647759
2021-11-04,3.716341679053046,1.8553865675471635
2021-11-05,3.726702628364429,1.86182424067807
2021-11-08,3.745370054075813,1.8634136212384174
2021-11-09,3.7451925501821384,1.85725461075068
2021-11-10,3.673203812554107,1.8423127095316982
2021-11-11,3.7299612628621195,1.8429088880582198
2021-11-12,3.7642095224817487,1.8568170615127213
2021-11-15,3.7603004247768737,1.8574528651981053
2021-11-16,3.7928306729112,1.8648042327388863
2021-11-17,3.7645769991759015,1.860274485276585
2021-11-18,3.8622366483170487,1.866592639665338
2021-11-19,3.905207732214589,1.8632548632967407
2021-11-22,3.8496307344511274,1.8580094185657645
2021-11-23,3.8504226152657015,1.860472997030237
2021-11-24,3.893368446279591,1.8654402937304968
2021-11-26,3.80725642699929,1.8238349061498065
2021-11-29,3.9300702253164483,1.846207296574181
2021-11-30,3.8438648540763674,1.8102846456561992
2021-12-01,3.7892784529817973,1.7901775792488714
2021-12-02,3.792609414693955,1.8175961307318913
2021-12-03,3.7551010901086554,1.8017808035274636
2021-12-06,3.7743401942124057,1.823119723493584
2021-12-07,3.9409295496778283,1.860830909991131
2021-12-08,3.9203969211712137,1.865758066920076
2021-12-09,3.857097313908428,1.8531613833014318
2021-12-10,4.018068017760876,1.870606102184409
2021-12-13,3.9107307690427104,1.8540358385117832
2021-12-14,3.877536759411482,1.841279753685897
2021-12-15,4.052898107410973,1.8700494201636364
2021-12-16,3.8907931230696726,1.853558664114962
2021-12-17,3.8779322864191035,1.833831639003997
2021-12-20,3.884255957781888,1.814331557984699
2021-12-21,3.952798653393584,1.8465524728768696
2021-12-22,4.0003658721561255,1.8650154811507442
2021-12-23,4.028101266279627,1.8766193486949025
2021-12-27,4.133905084619592,1.9031778541162485
2021-12-28,4.101190989142893,1.9016226952840096
2021-12-29,4.10206809431896,1.9040552683482033
2021-12-30,4.062682749868421,1.8987914262220407
2021-12-31,4.058383715081516,1.8940060450238312
2022-01-03,4.074060441299359,1.9049724363921337
2022-01-04,4.0508812525771045,1.9043347029100517
2022-01-05,3.917238526586897,1.867767113935649
2022-01-06,3.883845868146054,1.8660122854717396
2022-01-07,3.8339947984880114,1.8586350586552074
2022-01-10,3.8068499815864945,1.8563223902925066
2022-01-11,3.8322625711377847,1.873230111081029
2022-01-12,3.851574617202817,1.8782946695348606
2022-01-13,3.7377575115701887,1.8524141660200253
2022-01-14,3.73269442393596,1.8531720615098268
2022-01-18,3.635596374557815,1.8203531669475501
2022-01-19,3.6006811292473473,1.8014511942514715
2022-01-20,3.5468165796136093,1.7815124061161962
2022-01-21,3.4934418436424175,1.7465405017046873
2022-01-24,3.517092348896646,1.7539578682925347
2022-01-25,3.450798727038565,1.7325435576020851
2022-01-26,3.5231240925369773,1.728196883519853
2022-01-27,3.5046785590753124,1.7196631938688574
2022-01-28,3.637156982579034,1.7623716532420375
2022-01-31,3.732420714597323,1.7941139785531415
2022-02-01,3.8082896747487993,1.8062367041027945
2022-02-02,3.855213343383739,1.823782801638965
2022-02-03,3.79279435898128,1.7809145550992032
2022-02-04,3.823352387192326,1.7892888435429566
2022-02-07,3.8195786168139314,1.7835466691419544
2022-02-08,3.8427204073922128,1.798221486497954
2022-02-09,3.8780438719779147,1.824540182516314
2022-02-10,3.795177427144901,1.7917610417660128
2022-02-11,3.754978691339164,1.756429937862478
2022-02-14,3.744638547118598,1.7506878921145888
2022-02-15,3.8073200774711977,1.778920560497874
2022-02-16,3.798797084740988,1.7809145550992034
2022-02-17,3.753022652356755,1.7428717008758527
2022-02-18,3.7311514292700525,1.7315863784399526
2022-02-22,3.6805285326980908,1.7130038514239245
2022-02-23,3.628230390214853,1.6826176585789545
2022-02-24,3.6745684785662416,1.7079391643169797
2022-02-25,3.745530104730103,1.745623205007644
2022-02-28,3.75631732424272,1.741156754877032
2022-03-01,3.733346819642081,1.7146386465332277
2022-03-02,3.80328143867044,1.7461814308657742
2022-03-03,3.804858979110383,1.7374882113544232
2022-03-04,3.83826474622502,1.723372134469007
2022-03-07,3.8148789767108156,1.672568306601469
2022-03-08,3.810430203303989,1.6598873551936855
2022-03-09,3.8322746109454995,1.7043902681896375
2022-03-10,3.83026636477711,1.6966939816523945
