date,strategy,benchmark
2022-03-11,3.776812610580183,1.6751203984078158
2022-03-14,3.6988781234928463,1.6628782827691229
2022-03-15,3.7431246338946456,1.6994457430904122
2022-03-16,3.791278945863604,1.7371292691686233
2022-03-17,3.8321019549311006,1.7588623822735576
2022-03-18,3.8755212076087737,1.778126770789492
2022-03-21,3.909201106503234,1.7776071408653185
2022-03-22,3.9484269002549843,1.7984076475527395
2022-03-23,3.9432739849594736,1.775246999503851
2022-03-24,4.020362742547463,1.802007618966018
2022-03-25,4.0456475287339275,1.810807877867543
2022-03-28,4.046109886887099,1.823688498906997
2022-03-29,4.082356101194539,1.8462487228766287
2022-03-30,4.088145458369509,1.8348486418637633
2022-03-31,4.050034349817842,1.8066076110281208
2022-04-01,4.030398818249777,1.8117278762799636
2022-04-04,4.0672043995520895,1.8272480732427339
2022-04-05,3.9759733936366093,1.8041673187771359
2022-04-06,3.925353429650405,1.786127193286316
2022-04-07,3.9745207490289722,1.7951275077788513
2022-04-08,3.911200020834911,1.7903272028195119
2022-04-11,3.791004644582094,1.7597265452348543
2022-04-12,3.7948402875475162,1.753206405458393
2022-04-13,3.867080257015437,1.7732868406712903
2022-04-14,3.8056536466497786,1.7512062355076303
2022-04-18,3.8445955409953894,1.751926306982154
2022-04-19,3.8926656496556804,1.7802070916297723
2022-04-20,3.878770988552141,1.7788871106884445
2022-04-21,3.782843146500648,1.752286021086633
2022-04-22,3.6896470651191073,1.7042050077066448
2022-04-25,3.6726725971161454,1.7140853094933988
2022-04-26,3.554829295836128,1.664443862503531
2022-04-27,3.562237852316709,1.6691242627613774
2022-04-28,3.7003584774728107,1.7112851744848214
2022-04-29,3.5309953681802293,1.6480435495934287
2022-05-02,3.5751112509128222,1.6579638624983846
2022-05-03,3.608127216323285,1.6655639165069616
2022-05-04,3.7438537449472244,1.716285406382058
2022-05-05,3.5942115691631646,1.6552837608444138
2022-05-06,3.5881124922132854,1.6454033304045468
2022-05-09,3.452969363557688,1.5927220676562293
2022-05-10,3.505476303924789,1.596402318612138
2022-05-11,3.4351285930204654,1.5710414450214767
2022-05-12,3.417592503055267,1.5694015037876459
2022-05-13,3.5146144062671816,1.6069226696370116
2022-05-16,3.51274169893239,1.6004024012074372
2022-05-17,3.577461674799643,1.6333231890353603
2022-05-18,3.3461994040401635,1.5674812274201744
2022-05-19,3.2817869417102914,1.557881132113948
2022-05-20,3.2725558519773,1.5585613211233826
2022-05-23,3.323748626384002,1.5877222217183327
2022-05-24,3.324808171831497,1.5756018119247173
2022-05-25,3.3588243900195236,1.5895218214656321
2022-05-26,3.458797439486341,1.6212829301312621
2022-05-27,3.564492848188633,1.6610837004932386
2022-05-31,3.5282391757053095,1.6517634257082003
2022-06-01,3.521555672387675,1.6384034431690009
2022-06-02,3.5459587344611037,1.6696040102204626
2022-06-03,3.5111409316052735,1.642203341520176
2022-06-06,3.4986408263393862,1.6472034447642996
2022-06-07,3.5715528438573423,1.6630037195544842
2022-06-08,3.5491427080351947,1.6449235829454625
2022-06-09,3.4785380637087395,1.605802486980468
2022-06-10,3.3605447717324086,1.5592413814797046
2022-06-13,3.224632981236064,1.500039592995586
2022-06-14,3.224713629118696,1.495519623169887
2022-06-15,3.258212963657074,1.5168402743939344
2022-06-16,3.1465569931944333,1.4666386717492381
2022-06-17,3.1093533120510233,1.469800450658992
2022-06-21,3.21059776529778,1.506800828706165
2022-06-22,3.160181573987225,1.5040688798475785
2022-06-23,3.1463581067853537,1.5188125266191348
2022-06-24,3.232112775446414,1.567101572083151
2022-06-27,3.2315977292668014,1.5611156000326538
2022-06-28,3.2128761317571604,1.5292174758014767
2022-06-29,3.1784810552638065,1.5279722423189122
2022-06-30,3.1164743897670415,1.5155583747741108
2022-07-01,3.1511147797498813,1.5315876521057734
2022-07-05,3.1732244628276223,1.5344801600496205
2022-07-06,3.185354820388177,1.5396628220613604
2022-07-07,3.2503280584601253,1.5627226060695083
2022-07-08,3.2641334068450494,1.5614371041625155
2022-07-11,3.2209229232195815,1.5435998646311961
2022-07-12,3.1522323513527017,1.5299408922569433
2022-07-13,3.136669377670014,1.5219057334195583
2022-07-14,3.1496492038003034,1.5182097867838404
2022-07-15,3.1980842217077967,1.5472155317242835
2022-07-18,3.175325588438627,1.5344402775845318
2022-07-19,3.2526633548775132,1.5758993865755255
2022-07-20,3.277032936375219,1.5859429491629171
2022-07-21,3.282767576949245,1.6020929031147515
2022-07-22,3.2167976533678626,1.5872285797230232
2022-07-25,3.2350663768328562,1.589157089889739
2022-07-26,3.1652298755086865,1.570355723928175
2022-07-27,3.3118830567004496,1.6111318135412436
2022-07-28,3.377137462758205,1.6313393580299724
2022-07-29,3.4496682144835757,1.6551224298404734
2022-08-01,3.434153643126154,1.6502210035341667
2022-08-02,3.409394569860383,1.6393339911367024
2022-08-03,3.453980711121662,1.6650051760363778
2022-08-04,3.428971440788355,1.663880361867759
2022-08-05,3.4254074765760993,1.661068133466542
2022-08-08,3.4212569862222164,1.6591398806060527
2022-08-09,3.4179955764920162,1.6525512973733743
2022-08-10,3.485000505809576,1.6872613926995417
2022-08-11,3.4815273177190336,1.6872613926995417
2022-08-12,3.533943992167288,1.7158253428492907
2022-08-15,3.53551708173054,1.722895731990865
2022-08-16,3.548117987220072,1.7262703031498345
2022-08-17,3.551960765015929,1.7140173806496337
2022-08-18,3.5795776950445997,1.7189988291923444
2022-08-19,3.527365752326427,1.6958989054128812
2022-08-22,3.4600320196426013,1.660585812945193
2022-08-23,3.4921951557170368,1.6565684908327267
2022-08-24,3.5019568453180274,1.6618717008115254
2022-08-25,3.554489386270921,1.6853332684921651
2022-08-26,3.4372048756269185,1.6282865483070899
2022-08-29,3.437658397658426,1.6175195692642317
2022-08-30,3.3735829374363715,1.599762737928656
2022-08-31,3.3404976054112008,1.5875900949710857
2022-09-01,3.346437770402461,1.5925716721669096
2022-09-02,3.3286306081956663,1.5757789672615787
2022-09-06,3.316105957904554,1.5698333922886232
2022-09-07,3.3496079976139224,1.598035441230969
2022-09-08,3.367089015443528,1.6084805301846261
2022-09-09,3.412963895788283,1.6334685670532634
2022-09-12,3.470405068620889,1.6510248281853759
2022-09-13,3.3220924025090244,1.5792338179631784
2022-09-14,3.3447446615058767,1.585260187091217
2022-09-15,3.309796606496016,1.5672621311684105
2022-09-16,3.282097717312132,1.5553057540941122
2022-09-19,3.3141148168884484,1.5673671121087736
2022-09-20,3.292469519729588,1.549375874800966
2022-09-21,3.228155659537528,1.5223489433944961
2022-09-22,3.2007989873964813,1.5095614672089914
2022-09-23,3.0971011834413127,1.4842690370745468
2022-09-26,3.0892730170881135,1.4695857286130767
2022-09-27,3.1005159904869313,1.4658342038324608
2022-09-28,3.1507759334509133,1.4946764306660392
2022-09-29,3.0821229554833534,1.4634539925853352
2022-09-30,3.0226889936866312,1.4408239099752413
2022-10-03,3.116416026861574,1.4788636765238752
2022-10-04,3.23432495444297,1.5246883716047397
2022-10-05,3.255677742764255,1.521138832211832
2022-10-06,3.2580087514652316,1.5054468833429533
2022-10-07,3.1770038278923542,1.4634539925853352
2022-10-10,3.109954599833514,1.4522800837454575
2022-10-11,3.0781014853867683,1.4430828013366286
2022-10-12,3.0843968175285412,1.4383228934548307
2022-10-13,3.1701279387355137,1.4762816085421548
2022-10-14,3.120205476488822,1.442639334055463
2022-10-17,3.1956516676524944,1.4797107286211169
2022-10-18,3.2323009570981367,1.497096653031366
2022-10-19,3.2381591855552276,1.4864877886646182
2022-10-20,3.215617713536754,1.4740229744869935
2022-10-21,3.332535389752905,1.509843860792442
2022-10-24,3.3846981885638794,1.5283190911120696
2022-10-25,3.391334441300541,1.552723943418617
2022-10-26,3.413874779844587,1.5410257731424908
2022-10-27,3.406372761512993,1.5327967340635287
2022-10-28,3.4987315185510437,1.5692630730378507
2022-10-31,3.4752791238595435,1.5579277045409199
2022-11-01,3.481662341382212,1.5511105047261031
2022-11-02,3.394648739883691,1.512183417655799
2022-11-03,3.3766144187677933,1.4966127886726583
2022-11-04,3.4074671743893883,1.5181538226796003
2022-11-07,3.4291252130943177,1.5326756714840173
2022-11-08,3.443329688753934,1.540945236293634
2022-11-09,3.360175359946582,1.5091985367766814
2022-11-10,3.5215432533718296,1.5921351521538547
2022-11-11,3.5714430894610434,1.607544964745508
2022-11-14,3.546378462141299,1.5938697820789935
2022-11-15,3.5856294661025854,1.6074640419373116
2022-11-16,3.565774534281281,1.5952008271880556
2022-11-17,3.5698925075042105,1.590319856726746
2022-11-18,3.578308659092386,1.5975405127045261
2022-11-21,3.5442613977979915,1.5917319532971177
2022-11-22,3.610661987564936,1.613151410112095
2022-11-23,3.6254406883992516,1.6233170645039037
2022-11-25,3.604810292023375,1.6229541340715952
2022-11-28,3.533696420029602,1.5970563910395925
2022-11-29,3.532157091307654,1.5943135066663852
2022-11-30,3.605579171674148,1.6445354365029654
2022-12-01,3.5993862786410773,1.6433251966671887
2022-12-02,3.55476060748332,1.6414294930443363
2022-12-05,3.4747888839358922,1.6119011591581163
2022-12-06,3.4116240339023607,1.5886660209566907
2022-12-07,3.404374245722154,1.5859631477016851
2022-12-08,3.4956625692531,1.5983875648017678
2022-12-09,3.497455684288009,1.5864473980197313
2022-12-12,3.579133878934385,1.6093196057888484
2022-12-13,3.6386175234473557,1.621501897729908
2022-12-14,3.61275427344361,1.6111346439097307
2022-12-15,3.518947163466384,1.5717235638276061
2022-12-16,3.4842283161075414,1.5531677966591215
2022-12-19,3.4740087441139362,1.5399971915025374
2022-12-20,3.47287323236615,1.5421045294965872
2022-12-21,3.5437079122103645,1.56516289832049
2022-12-22,3.4405440783315635,1.5428339926483736
2022-12-23,3.458887398102872,1.5517087417024353
2022-12-27,3.4139682346170814,1.5455897423329
2022-12-28,3.386138525862914,1.52638118926809
2022-12-29,3.45166947249987,1.5538564767740264
2022-12-30,3.467028143065138,1.549763763937231
2023-01-03,3.4342123469051047,1.5432392499549212
2023-01-04,3.4176475940743924,1.5551534288080933
2023-01-05,3.4032911109413564,1.5374038020468563
2023-01-06,3.4910989775467822,1.5726597725322882
2023-01-09,3.462607438871454,1.5717682064578826
2023-01-10,3.486939486421119,1.5827908192366489
2023-01-11,3.5347804904705433,1.6028097582614416
2023-01-12,3.564651848490983,1.6086452061695065
2023-01-13,3.5847772040964734,1.6148860400372325
2023-01-17,3.5737525625725537,1.6119275330463188
2023-01-18,3.5040455750767183,1.586478403420009
2023-01-19,3.4666943744343,1.5749290847958435
2023-01-20,3.527232673319967,1.6042685559119008
2023-01-23,3.5623646504413347,1.6235176347073654
2023-01-24,3.581537082542083,1.6217751569423222
2023-01-25,3.5768543002467035,1.6223831715552572
2023-01-26,3.6654818191351013,1.640213463818464
2023-01-27,3.639948167020192,1.643982099463134
2023-01-30,3.5814208733757105,1.6233554031316326
2023-01-31,3.6250029272743967,1.6472242865686313
2023-02-01,3.760700486646307,1.6647306302928262
2023-02-02,4.088078234039686,1.6889641166526048
2023-02-03,3.947358470371962,1.6710117325849807
2023-02-06,3.9388846819357997,1.6607998917255367
2023-02-07,4.039787306209693,1.682520782784718
2023-02-08,3.9567636076169728,1.6641227443330042
2023-02-09,3.911253622204828,1.6496959701792346
2023-02-10,3.827287551703078,1.6535457859383276
2023-02-13,3.9114417476200893,1.672956710350185
2023-02-14,3.9683155036443143,1.6721869787739703
2023-02-15,3.969941302418902,1.677617169375487
2023-02-16,3.8690678915331262,1.6545184034740428
2023-02-17,3.827207784872052,1.6503852935597059
2023-02-21,3.7416280090846366,1.617276929492752
2023-02-22,3.7442223575505977,1.615048142959851
2023-02-23,3.8931916369290573,1.6236393405524425
2023-02-24,3.834658045289367,1.6062948424446404
2023-02-27,3.854169372742013,1.611765558776812
2023-02-28,3.8906261895105376,1.6058084050236694
2023-03-01,3.8538662041524887,1.5996486226172528
2023-03-02,3.8844230544405494,1.6120898932751635
2023-03-03,4.041223947376679,1.637944151554908
2023-03-06,4.0194537204287055,1.6390787433601293
2023-03-07,3.9642679485110226,1.6139539482321712
2023-03-08,4.010151238207755,1.6165877347653936
2023-03-09,3.8917680584398506,1.5867619548814789
2023-03-10,3.873230176914663,1.5638659462864217
2023-03-13,3.8659646289020384,1.5616370311004077
2023-03-14,4.0321107932244695,1.5874508923026107
2023-03-15,4.000546488347143,1.5775228602108635
2023-03-16,4.127187934025373,1.6052006477169607
2023-03-17,4.039748105258328,1.5864314450336943
2023-03-20,4.089045277573074,1.6016862306239539
2023-03-21,4.146970240713048,1.6227168977308715
2023-03-22,4.1093088273177605,1.5950554491701492
2023-03-23,4.171139031259729,1.5993673869118201
2023-03-24,4.14331058221072,1.6098623932733946
2023-03-27,4.13227506176102,1.6128724901626974
2023-03-28,4.116171372597286,1.6092524488637616
2023-03-29,4.165877248441299,1.6326424854134676
2023-03-30,4.204496332914832,1.642202183642152
2023-03-31,4.261807671866675,1.6653484225423636
2023-04-03,4.278950986651311,1.6716942373504526
2023-04-04,4.263987077610891,1.6624195057674835
2023-04-05,4.20311384075984,1.6580669136420447
2023-04-06,4.264771680625105,1.6645346916014379
2023-04-10,4.254374306366034,1.6662433335977123
2023-04-11,4.20192115110383,1.6666907891253866
2023-04-12,4.174476326406531,1.6598975187896232
2023-04-13,4.263150620477334,1.6819450601031931
2023-04-14,4.2646871696133175,1.6778367802397018
2023-04-17,4.271789725429888,1.6838572313245337
2023-04-18,4.299782426202485,1.6849554142987222
2023-04-19,4.307024308988907,1.68467057630612
2023-04-20,4.246983908534069,1.675477153490687
2023-04-21,4.234990887717153,1.6767792516492814
2023-04-24,4.218693039110749,1.6785281620699841
2023-04-25,4.1277620446060554,1.6518835877159144
2023-04-26,4.239763382089752,1.644887045461311
2023-04-27,4.462026559500028,1.6776332510146355
2023-04-28,4.506758730354429,1.6919523425126652
2023-05-01,4.478394825396005,1.6902437005163908
2023-05-02,4.408152963345968,1.671246653169665
2023-05-03,4.3654812616379015,1.6597752983320924
2023-05-04,4.323009873235336,1.6480192341550308
2023-05-05,4.41575192216886,1.678528162069984
2023-05-08,4.414890487835262,1.6789758749038846
2023-05-09,4.398761754894236,1.6716129285829164
2023-05-10,4.413768856527056,1.6794232017784456
2023-05-11,4.400062404623615,1.676494542309792
2023-05-12,4.3807178863822624,1.674297533095849
2023-05-15,4.405025033544758,1.680074057878073
2023-05-16,4.386227332678957,1.6688467579962216
2023-05-17,4.441994331085561,1.6891048631584342
2023-05-18,4.50318749069402,1.7053761369960065
2023-05-19,4.502955838320492,1.702894804401914
2023-05-22,4.505444617515119,1.7035865721915358
2023-05-23,4.475791055846999,1.684467561693506
2023-05-24,4.496328372376735,1.6722637846825439
2023-05-25,4.5426136899825975,1.6867454937156454
2023-05-26,4.617523577859392,1.7085896344572624
2023-05-30,4.6158899055129154,1.7092408765162295
2023-05-31,4.587855972157082,1.6997627443613073
2023-06-01,4.663100437698809,1.7159120550475755
2023-06-02,4.691606909259205,1.74072615290718
2023-06-05,4.680300796183864,1.7373905636415068
2023-06-06,4.657826356019325,1.7411733511286278
2023-06-07,4.550008492193772,1.735153028696909
2023-06-08,4.598915008185892,1.7456484210178236
2023-06-09,4.609732901756108,1.748780352405317
2023-06-12,4.743396687141603,1.7646452110583226
2023-06-13,4.786776712592528,1.7762793120840803
2023-06-14,4.901093744248905,1.7783946265711479
2023-06-15,4.939568288533299,1.800442425190944
2023-06-16,4.900245403548592,1.7943096599382975
2023-06-20,4.942409508459438,1.7850005779741067
2023-06-21,4.8610367794827605,1.7758548854636669
2023-06-22,4.8931652350869355,1.7822651554814641
2023-06-23,4.849001756705053,1.7687913149370917
2023-06-26,4.7202310596415495,1.7615643549567654
2023-06-27,4.831067220236829,1.780876988390146
2023-06-28,4.819999168033064,1.7817752444264374
2023-06-29,4.80543371964404,1.788797774609905
2023-06-30,4.882663878878995,1.8099070487689815
2023-07-03,4.884959879204961,1.811989299405959
2023-07-05,4.890362396206467,1.8092944026439712
2023-07-06,4.857701140425807,1.7951264785539396
2023-07-07,4.85422135157104,1.790594415335601
2023-07-10,4.891137147322723,1.7951264785539398
2023-07-11,4.917663058934357,1.8065587228451023
2023-07-12,5.028665673861973,1.8210943375326305
2023-07-13,5.110305748594879,1.8355481288401698
2023-07-14,5.076134434407503,1.8344047886232515
2023-07-17,5.164063989277873,1.8407740182979413
2023-07-18,5.187167185966016,1.8544522886391723
2023-07-19,5.198451499060641,1.8585762641824728
2023-07-20,5.068080820204698,1.8462456352019052
2023-07-21,5.0039665511840346,1.8462456352019052
2023-07-24,5.013286240987499,1.8544930716760533
2023-07-25,5.084009808168472,1.8595558289863001
2023-07-26,5.0666917037288925,1.859841696203808
2023-07-27,5.127210722243745,1.8475111958763537
2023-07-28,5.233866982646837,1.86559918032528
2023-07-31,5.202871696975338,1.8691511641273386
2023-08-01,5.195581998993697,1.8638027969058104
2023-08-02,5.05325804465695,1.8378754636577743
2023-08-03,5.06418848314978,1.8326082765506688
2023-08-04,5.052913589184738,1.8243196710802998
2023-08-07,5.137165947177034,1.8402434528591465
2023-08-08,5.091490587437428,1.8322407146062853
2023-08-09,4.967185679191919,1.8199919090057066
2023-08-10,4.962928203495959,1.8206450808613717
2023-08-11,4.9073648971921005,1.819583435371329
2023-08-14,5.032197898212081,1.8296278985305128
2023-08-15,4.973279549814114,1.8083141945745775
2023-08-16,4.91327037606864,1.79504504113329
2023-08-17,4.869744873471981,1.7813666421389458
2023-08-18,4.84035647006346,1.782224115138356
2023-08-21,4.984059193414162,1.7938200061894962
2023-08-22,4.920762879192795,1.7889611640636554
2023-08-23,5.027846055698948,1.8088863149689325
2023-08-24,4.9713148910015486,1.7838165833734196
2023-08-25,4.935163141592079,1.796392296534614
2023-08-28,4.99265133004819,1.8077837577888956
2023-08-29,5.121899609663144,1.8339150062213379
2023-08-30,5.129381078728903,1.8414684878029401
2023-08-31,5.116950801953167,1.8387735910409526
2023-09-01,5.021432724669905,1.8422032257323677
2023-09-05,5.015231161049992,1.834241527822614
2023-09-06,4.947528178348893,1.8219107701889334
2023-09-07,4.934478257615161,1.8163170614805522
2023-09-08,4.930994748766544,1.8190527412794208
2023-09-11,4.970934262664348,1.8310161942749446
2023-09-12,4.910734350880683,1.8209717311157605
2023-09-13,4.983682372402573,1.8230950220958455
2023-09-14,5.025192599900819,1.8388143740778335
2023-09-15,4.906135832625918,1.8166597933740896
2023-09-18,4.90920900488196,1.8177251698044146
2023-09-19,4.873490497633111,1.813955633587952
2023-09-20,4.758721408202934,1.7972789737907184
2023-09-21,4.610725633638676,1.7675730986082965
2023-09-22,4.65338520354443,1.7635987466356358
2023-09-25,4.704297570255726,1.7710150839985774
2023-09-26,4.600493517230338,1.7449965356932895
2023-09-27,4.634274911641332,1.7456930636480994
2023-09-28,4.688471097569098,1.7558135607971788
2023-09-29,4.688352162721748,1.7515525696883312
2023-10-02,4.701631345893552,1.750855784427295
2023-10-03,4.666855086947736,1.7274187894912745
2023-10-04,4.66718713509706,1.7399977189802984
2023-10-05,4.639721716412027,1.739342102715483
2023-10-06,4.635345512383791,1.759992857179151
2023-10-09,4.683326862101812,1.7712608114447703
2023-10-10,4.688972742509623,1.7804799648828413
2023-10-11,4.679263672457187,1.7877733098695738
2023-10-12,4.659572637247756,1.7768742040794698
2023-10-13,4.707096118174311,1.7680237704638009
2023-10-16,4.732876988116008,1.786625981406147
2023-10-17,4.755428209279406,1.7865439007199317
2023-10-18,4.74466908958729,1.7627380573083962
2023-10-19,4.719960089014051,1.7472500236239235
2023-10-20,4.635789382587191,1.7257797488292361
2023-10-23,4.609323834859177,1.722788435294459
2023-10-24,4.61811554144207,1.7357772536021057
2023-10-25,4.500288931367587,1.7108652507233637
2023-10-26,4.45820147155193,1.6903781430196734
2023-10-27,4.386518477078436,1.682716206863652
2023-10-30,4.448414941748373,1.702834337438714
2023-10-31,4.4464132744403155,1.7135287561257329
2023-11-01,4.534843421605639,1.7318027729763315
2023-11-02,4.5749169956549025,1.764991673892142
2023-11-03,4.5982338202627515,1.781094540804549
2023-11-06,4.65491355217659,1.7851917565003061
2023-11-07,4.712481420100594,1.7902726538995126
2023-11-08,4.714916362562599,1.7915837577760305
2023-11-09,4.682859677169722,1.777611772377387
2023-11-10,4.792623465905445,1.8053509274184758
2023-11-13,4.76685693531744,1.8036300633764484
2023-11-14,4.848283099898251,1.8386219090205016
2023-11-15,4.843114933418255,1.8425144376131737
2023-11-16,4.835298994477535,1.8447680541969202
2023-11-17,4.83176320561806,1.8470625824706612
2023-11-20,4.883303669130244,1.8612804239686107
2023-11-21,4.852730366986514,1.8572239913097348
2023-11-22,4.906153658716788,1.8643943439202575
2023-11-24,4.901196792916284,1.8655415437305716
2023-11-27,4.919468423482732,1.8621817676796186
2023-11-28,4.929018719648864,1.8640256240978557
2023-11-29,4.8912685756343235,1.8627143915682247
2023-11-30,4.900990370554547,1.8700487768980645
2023-12-01,4.908304632024264,1.8811119154074856
2023-12-04,4.893917393179084,1.871237145704599
2023-12-05,4.943540379141445,1.8708682972290838
2023-12-06,4.91543042594757,1.8633292247961588
2023-12-07,4.945948734492453,1.877547194947221
2023-12-08,4.979346653827714,1.885619019921865
2023-12-11,4.984720915422436,1.8929530192923654
2023-12-12,5.0273164401707335,1.9015987658049494
2023-12-13,5.077445983555363,1.9278221298664353
2023-12-14,5.050698752789241,1.9340091867328482
2023-12-15,5.129497157869323,1.9308248935282863
2023-12-18,5.176634897908996,1.941685789343773
2023-12-19,5.196324682350921,1.953493057459884
2023-12-20,5.126478703097288,1.9264227699542693
2023-12-21,5.150965424149247,1.9446890676180768
2023-12-22,5.159105982343854,1.9485971632374448
2023-12-26,5.169145136039744,1.9568251730915014
2023-12-27,5.189597198344787,1.9603633910104485
2023-12-28,5.196375739561448,1.9611039183299694
2023-12-29,5.179321864695036,1.9554267137511279
2024-01-02,5.112029270582418,1.9444832226369733
2024-01-03,5.056479360539371,1.9286034402228376
2024-01-04,5.070341469112762,1.9223910386931264
2024-01-05,5.109641841943315,1.925024181960783
2024-01-08,5.174331565449019,1.9525056448161524
2024-01-09,5.179595428936823,1.9495432782318431
2024-01-10,5.238101591667419,1.9605691073384393
2024-01-11,5.254879783317472,1.9597052016833694
2024-01-12,5.290402374999337,1.961062877986862
2024-01-16,5.262586292443343,1.9538634497727583
2024-01-17,5.250686223507522,1.9430024253041585
2024-01-18,5.334777338692288,1.9602809243648942
2024-01-19,5.4770728638899735,1.984718325909079
2024-01-22,5.475168438050195,1.988914475848879
2024-01-23,5.475209231995977,1.9947150587632696
2024-01-24,5.535596486743383,1.9968958576849505
2024-01-25,5.524515828596994,2.007756753500437
2024-01-26,5.508589186381661,2.0052059482252216
2024-01-29,5.5652535859870484,2.0210858592924708
2024-01-30,5.592949861522319,2.0195228526203275
2024-01-31,5.496048239274543,1.986569258248541
2024-02-01,5.5902176207829415,2.0125699237710957
2024-02-02,5.981892506294277,2.033757033063652
2024-02-05,6.030995001096601,2.0263518885215577
2024-02-06,5.965897610476396,2.032235195387729
2024-02-07,6.11652337924257,2.0491847284380382
2024-02-08,6.138703565872543,2.0500898030893286
2024-02-09,6.196287768990352,2.0619382402016604
2024-02-12,6.176995063334597,2.0610330368972565
2024-02-13,6.111774673883661,2.032646370737483
2024-02-14,6.22288089849481,2.0511182560761676
2024-02-15,6.240602555006112,2.0652704844863905
2024-02-16,6.179835984778482,2.054985697311768
2024-02-20,6.087602342380624,2.04367181388474
2024-02-21,6.029332949699174,2.0455232608366547
2024-02-22,6.453676009746844,2.087856310425547
2024-02-23,6.44964620841598,2.089296324721481
2024-02-26,6.479727686983684,2.0816439088958356
2024-02-27,6.472221312302268,2.0855113501314357
2024-02-28,6.439375181241321,2.082754957181343
2024-02-29,6.494793382144715,2.0902423110627653
2024-03-01,6.735428474738852,2.109866027723839
2024-03-04,6.807789581597162,2.107603276769056
2024-03-05,6.72465736996942,2.0865398031182747
2024-03-06,6.836771395774385,2.0971127732664425
2024-03-07,7.068198573342042,2.1179297475523517
