date,strategy,benchmark
2024-03-08,6.690171744091534,2.1052172761318366
2024-03-11,6.536338395387107,2.103407255482369
2024-03-12,6.758506895855279,2.1260343790708593
2024-03-13,6.674905810141934,2.1227016201736766
2024-03-14,6.6089830582391755,2.1185054702338766
2024-03-15,6.531697815937403,2.103958791378614
2024-03-18,6.602231475724515,2.1164628447557616
2024-03-19,6.619818892394526,2.128224183710464
2024-03-20,6.7461728196887965,2.1479090106003023
2024-03-21,6.872838959048265,2.1550069315080993
2024-03-22,6.921645386425162,2.150921680551869
2024-03-25,6.900994746916164,2.1449789359474036
2024-03-26,6.806614615252539,2.141017320632949
2024-03-27,6.74341691167618,2.1590099731250016
2024-03-28,6.716822947013657,2.1585972539378884
2024-04-01,6.767119592799974,2.1548419982169897
2024-04-02,6.772380305095419,2.1411413422340635
2024-04-03,6.762603585004896,2.1434933784494
2024-04-04,6.649651405897897,2.117329580779321
2024-04-05,6.75031014239573,2.139448910530051
2024-04-08,6.756938891682678,2.1406457704420565
2024-04-09,6.739048434183947,2.1431218282585083
2024-04-10,6.767183882102379,2.1216626176315554
2024-04-11,6.866118803396273,2.1376746554460504
2024-04-12,6.670962411153386,2.1081680639359592
2024-04-15,6.5906470074544545,2.081756866329216
2024-04-16,6.580384417699581,2.077960055652757
2024-04-17,6.5207929108151435,2.0656619759098267
2024-04-18,6.5478727965308465,2.0614115343562607
2024-04-19,6.423832351408021,2.043418753211095
2024-04-22,6.556897729082141,2.0622369727304863
2024-04-23,6.66756825465848,2.0867087246558924
2024-04-24,6.62962818797843,2.0857182243374437
2024-04-25,6.664819490227472,2.0777948650554205
2024-04-26,6.892830859470084,2.0974798205983727
2024-04-29,6.857809375612846,2.1049078653946145
2024-04-30,6.759842067292292,2.071563422864957
2024-05-01,6.671718340606678,2.0648367948418263
2024-05-02,6.782191499894567,2.0841502001938856
2024-05-03,6.870248789808488,2.109984131281746
2024-05-06,6.983985487963138,2.131773465797144
2024-05-07,7.012274652057193,2.1341255020124805
2024-05-08,6.972125498707732,2.1343316042998106
2024-05-09,7.0160473047916705,2.146629684042741
2024-05-10,7.036122289751641,2.1493950827107566
2024-05-13,7.0237796685093405,2.149683265684302
2024-05-14,7.071715584529553,2.159546199300775
2024-05-15,7.192040960279316,2.1862880354084164
2024-05-16,7.207307856451123,2.1817898079588467
2024-05-17,7.224139063698422,2.1849266281646416
2024-05-20,7.256877756393096,2.1874435976710873
2024-05-21,7.283619740790655,2.1928086897973302
2024-05-22,7.225741595229996,2.186494652308199
2024-05-23,7.321859275054513,2.170523912143038
2024-05-24,7.413458259735062,2.184884944555968
2024-05-28,7.589169204536288,2.186411799703305
2024-05-29,7.563349319955379,2.1711013073150345
2024-05-30,7.4780574773623485,2.1566987199465446
2024-05-31,7.50501954116673,2.176342635146389
2024-06-03,7.634271210698075,2.1781172761897296
2024-06-04,7.696189214252643,2.180551650397508
2024-06-05,7.84443658795334,2.206467790824697
2024-06-06,7.8417849254525755,2.2064268791347024
2024-06-07,7.845955483383305,2.203744461724694
2024-06-10,7.837877368500815,2.2105532990871533
2024-06-11,7.986499787460261,2.2158772222171756
2024-06-12,8.124101845725693,2.2340762343027847
2024-06-13,8.17231814373563,2.2385742044461283
2024-06-14,8.233875928260824,2.2399363836085824
2024-06-17,8.295006679851799,2.257763845503299
2024-06-18,8.326686931136281,2.263500230514208
2024-06-20,8.202725446318928,2.2573513836224124
2024-06-21,8.120428896022041,2.2543249477877345
2024-06-24,7.986101742620771,2.2469971237666675
2024-06-25,8.200801866419098,2.2556498175473636
2024-06-26,8.248349128502124,2.258465004970184
2024-06-27,8.219440340438222,2.2620253512245996
2024-06-28,8.136821716375277,2.2531240996292206
2024-07-01,8.262608933775855,2.257761272441035
2024-07-02,8.315464915213786,2.272955205108756
2024-07-03,8.519104367512115,2.283098731165096
2024-07-05,8.547349035005036,2.2962643188502656
2024-07-08,8.637346509917611,2.2989138010632972
2024-07-09,8.68296703850399,2.301149277558084
2024-07-10,8.821632154733301,2.3239201066740076
2024-07-11,8.53396737816124,2.3038816123760104
2024-07-12,8.580273032074123,2.3184137534294824
2024-07-15,8.636898260468188,2.324789544412945
2024-07-16,8.54989128084247,2.3385760120223686
2024-07-17,8.151433529216359,2.3057867076761256
2024-07-18,8.184955000465628,2.2880667997840356
2024-07-19,8.091987025542176,2.272872095197636
2024-07-22,8.278425329746442,2.296305745152713
2024-07-23,8.308403466460025,2.2927039725958505
2024-07-24,7.8450593987520945,2.240745611690547
2024-07-25,7.714080579451892,2.229070598974795
2024-07-26,7.759039184322537,2.254035220976832
2024-07-29,7.747659516167745,2.255360090736461
2024-07-30,7.538494311978637,2.2439333785291655
2024-07-31,8.039836780548862,2.280407308037166
2024-08-01,7.761783001625055,2.248114862014062
2024-08-02,7.649417607334778,2.2062586008626517
2024-08-05,7.458929072360187,2.142004218664229
2024-08-06,7.507036967912418,2.16175285749821
2024-08-07,7.456285426599769,2.1473033117434057
2024-08-08,7.686489819094512,2.196943086242802
2024-08-09,7.77814558707229,2.2066309229722236
2024-08-12,7.802871384771856,2.2077903448282905
2024-08-13,7.933244801437442,2.244098569126502
2024-08-14,7.996989863312249,2.251178607251566
2024-08-15,8.155871465363171,2.289764248959464
2024-08-16,8.176614357759355,2.294898022788191
2024-08-19,8.220081032158488,2.316840325855172
2024-08-20,8.126801634009734,2.3130728480885208
2024-08-21,8.111546519000857,2.3210223239525214
2024-08-22,8.087574623978407,2.3028053004310656
2024-08-23,8.202145418591163,2.327273321416189
2024-08-26,8.17411443804203,2.3217255418692164
2024-08-27,8.194402031031581,2.324913823320287
2024-08-28,8.129955044363637,2.3114168252155403
2024-08-29,8.180040195146567,2.3116236994215495
2024-08-30,8.266221730865112,2.3336905387020983
2024-09-03,8.009348152909581,2.2856653607732347
2024-09-04,8.026799431095002,2.280987018965199
2024-09-05,7.99911262581032,2.2754394967244527
2024-09-06,7.709567886188731,2.2371433245212318
2024-09-09,7.847110518019168,2.2621913137406158
2024-09-10,7.836348108322344,2.272044341067373
2024-09-11,8.021321555226132,2.295353197502657
2024-09-12,8.128496043509827,2.3146877019652794
2024-09-13,8.144412759193292,2.3267764630930503
2024-09-16,8.060503700101581,2.3302130450525778
2024-09-17,8.035786151912164,2.3311650780901827
2024-09-18,8.034886013191741,2.3242512597873604
2024-09-19,8.23467871797895,2.363913728052658
2024-09-20,8.294130975561083,2.359826933259069
2024-09-23,8.327238707087423,2.3657241346614652
2024-09-24,8.324584143108575,2.372493089558836
2024-09-25,8.325637126571383,2.3672605101391784
2024-09-26,8.346634858583762,2.3766457547463773
2024-09-27,8.256381186292684,2.373198880537795
2024-09-30,8.298691523775723,2.3827086613585617
2024-10-01,8.24030579945047,2.3613635660430083
2024-10-02,8.29897000581877,2.3623601130577767
2024-10-03,8.357941518136908,2.35804148535422
2024-10-04,8.511718296855383,2.379469690580894
2024-10-07,8.414338008137058,2.3579583754430993
2024-10-08,8.49423610418243,2.3802588487772005
2024-10-09,8.583376300203364,2.3967452306200263
2024-10-10,8.56988205582316,2.392550881823811
2024-10-11,8.538005953553718,2.4068779498148585
2024-10-14,8.592760774224523,2.4265626480515836
2024-10-15,8.462179419407825,2.4077087916198385
2024-10-16,8.42479186784287,2.418173693152927
2024-10-17,8.47935738665728,2.418381339277615
2024-10-18,8.478551278033887,2.427684245892373
2024-10-21,8.489499028720095,2.423697028608393
2024-10-22,8.512976952908081,2.422409468251589
2024-10-23,8.322740131056696,2.4002749574335027
2024-10-24,8.298458159171428,2.4054663678569397
2024-10-25,8.344245692090892,2.4046355260519596
2024-10-28,8.357934870989133,2.4120693602382954
2024-10-29,8.474226609362445,2.4159729529987017
2024-10-30,8.395185340140042,2.408664169638387
2024-10-31,8.174272615991843,2.361446675954129
2024-11-01,8.352859847353088,2.3714131753267202
2024-11-04,8.2856112970581,2.366305389426857
2024-11-05,8.405975458722715,2.394918099106505
2024-11-06,8.897967841506778,2.4544690521398205
2024-11-07,8.936993468526403,2.47344770209136
2024-11-08,8.874348516726261,2.4841619333578104
2024-11-11,8.870956105578392,2.486528893334277
2024-11-12,8.957530144676387,2.478804560418359
2024-11-13,8.963832031523088,2.4800090108640425
2024-11-14,8.909171462643437,2.464062200177935
2024-11-15,8.735690168965824,2.432501018450202
2024-11-18,8.730817220632714,2.4424680324352455
2024-11-19,8.886977222099594,2.4513960438781677
2024-11-20,8.803460603397255,2.4522268856831477
2024-11-21,8.69836289119141,2.465390929530959
2024-11-22,8.61101131309918,2.4730318952295307
2024-11-25,8.621199093757495,2.481420850128188
2024-11-26,8.720182875974901,2.4943777624637637
2024-11-27,8.672638813435634,2.48681939206386
2024-11-29,8.733383859927386,2.5022680578956966
2024-12-02,8.745672032834264,2.506752648115268
2024-12-03,8.803044896142195,2.507915672258504
2024-12-04,8.935168844951741,2.5234886169976822
2024-12-05,8.958130502388201,2.5193354371976877
2024-12-06,9.024230067412025,2.5241115553717477
2024-12-09,8.91422068978371,2.511113474039951
2024-12-10,8.847640696348114,2.503306031212912
2024-12-11,8.977356665140455,2.522658289805155
2024-12-12,8.900399369379732,2.509659951167132
2024-12-13,8.823176276974177,2.5091618063128607
2024-12-16,8.84379112440955,2.5198757802730847
2024-12-17,8.764642891537804,2.5094937313448904
2024-12-18,8.526869030573916,2.4347022732168795
2024-12-19,8.584917524842945,2.4339542840167936
2024-12-20,8.707714751441667,2.4631883882331485
2024-12-23,8.787137599405485,2.4779387249665907
2024-12-24,8.891462998756127,2.5054812980507255
2024-12-26,8.86885715110809,2.5056480324854196
2024-12-27,8.734275741676303,2.4792723431379167
2024-12-30,8.66062505267208,2.450979465097659
2024-12-31,8.56813680250888,2.4420630324349237
2025-01-02,8.52280701375612,2.4360629085419756
2025-01-03,8.588717150232851,2.466521790395898
2025-01-06,8.728455188474461,2.4807304975228104
2025-01-07,8.563862200655667,2.4526882357470465
2025-01-08,8.55779388019486,2.4562714822556098
2025-01-10,8.407781905509303,2.418770643598128
2025-01-13,8.379340428218331,2.422520881847612
2025-01-14,8.342326929921086,2.4258542840103607
2025-01-15,8.532299180227891,2.4699802433846667
2025-01-16,8.404826018760106,2.4652303704456977
2025-01-17,8.578142042592473,2.4899811709736133
2025-01-21,8.60332450585057,2.5127730992001
2025-01-22,8.663752737918879,2.5268986964158917
2025-01-23,8.65596447005178,2.540690310149843
2025-01-24,8.706392311837618,2.533273458174448
2025-01-27,8.31086788668088,2.4974394492514542
2025-01-28,8.502453654996232,2.5188982739190675
2025-01-29,8.493471502549061,2.5076063901743946
2025-01-30,8.61113545881926,2.521064792345184
2025-01-31,8.705769329519086,2.507648073783068
2025-02-03,8.69578400782038,2.4907726449259564
2025-02-04,8.824091695895175,2.5074815966546007
2025-02-05,8.632172043757572,2.517648280271315
2025-02-06,8.732953507333995,2.526398493111809
2025-02-07,8.572218386359035,2.5032730960159344
2025-02-10,8.59425159550826,2.5202733183928405
2025-02-11,8.615998081051941,2.522189992473143
2025-02-12,8.580980602915902,2.5140650337627513
2025-02-13,8.64021454500725,2.5406069429324956
2025-02-14,8.639963522775941,2.5404821494127012
2025-02-18,8.57048194160898,2.5479406849967696
2025-02-19,8.54473857877485,2.5539408088897173
2025-02-20,8.378860359791906,2.5433158628838206
2025-02-21,8.209902055164282,2.4998143857209385
2025-02-24,8.099715879268842,2.4884388774526927
2025-02-25,7.994561405952798,2.4760639918011877
2025-02-26,8.038507946267048,2.4773137281427138
2025-02-27,7.892599568306148,2.4377711645789093
2025-02-28,8.011524444273887,2.4758138901491464
2025-03-03,7.906693728418072,2.4324377211185113
2025-03-04,7.74634438207759,2.4036454116928505
2025-03-05,7.824847590929131,2.4294792141275976
2025-03-06,7.658139529357166,2.3863534040552294
2025-03-07,7.532362600585785,2.399728439008672
2025-03-10,7.2212124844691585,2.3358104847012404
2025-03-11,7.160305421714466,2.316392870327497
2025-03-12,7.153701264919429,2.3286849033741075
2025-03-13,6.9184502613701975,2.2976424509987563
2025-03-14,7.0826401536356585,2.3451020698420373
2025-03-17,7.1152101220879524,2.363186066044455
2025-03-18,7.0099289893612715,2.33764353425797
2025-03-19,7.078642034983722,2.363102698827108
2025-03-20,7.057474683379462,2.3562691600669163
2025-03-21,7.169352260777881,2.357046224870583
2025-03-24,7.338261473013487,2.3992575686143978
2025-03-25,7.416541566674879,2.4050250876786987
2025-03-26,7.351007267374259,2.3763133151018945
2025-03-27,7.341472884814374,2.3700023652874798
2025-03-28,7.157229027510021,2.322274633356311
2025-03-31,7.2327052817682205,2.337863273775298
2025-04-01,7.2715233744874945,2.3444667807691064
2025-04-02,7.302092920221499,2.3593033150883858
2025-04-03,7.039535410492205,2.243034865186648
2025-04-04,6.6265214521603255,2.1117210769629238
2025-04-07,6.612857704560991,2.1079597745457055
2025-04-08,6.582625046963606,2.074943140148456
2025-04-09,7.06630819724149,2.2928524382884725
2025-04-10,6.870831415421478,2.192381818767769
2025-04-11,7.025136216744076,2.231500084364273
2025-04-14,7.044498559575591,2.2531488010269545
2025-04-15,7.013867264022634,2.2468378512125398
2025-04-16,6.925283906212993,2.1968952272846947
2025-04-17,7.018380031377887,2.200029731734452
2025-04-21,6.864032382328557,2.147663154500997
2025-04-22,7.036785757901797,2.2035404178871763
2025-04-23,7.091394966702741,2.2376852114339876
2025-04-24,7.20035085189219,2.284786145397695
2025-04-25,7.215584304562179,2.3012946555759894
2025-04-28,7.213507656687085,2.3021720698079444
2025-04-29,7.256936841819476,2.3166743633391564
2025-04-30,7.218340019297394,2.317593718486011
2025-05-01,7.4264976192004575,2.334018346834506
2025-05-02,7.590899779564187,2.368665144828984
2025-05-05,7.58034772430567,2.3550822064446266
2025-05-06,7.528939010098219,2.3353975082079015
2025-05-07,7.568331053293254,2.3452191441750405
2025-05-08,7.648727183716755,2.3615598906937354
2025-05-09,7.652907544181826,2.3585512089886778
2025-05-12,7.889769294398141,2.4364951830022923
2025-05-13,7.974956906646179,2.4525855705627198
2025-05-14,7.99424056042658,2.4557200750124775
2025-05-15,8.05530075102878,2.467714662061393
2025-05-16,8.056620557546495,2.48334524339528
2025-05-19,8.09134765396469,2.4860616252271703
2025-05-20,8.108430844552318,2.477703032463226
2025-05-21,8.008667171182415,2.435951494945952
2025-05-22,8.008931255513243,2.436913048313933
2025-05-23,7.9539790104478,2.420279487309618
2025-05-27,8.113902427934383,2.47059829294043
2025-05-28,8.10874739136389,2.4563051893712644
2025-05-29,8.134069940925865,2.466001002593704
2025-05-30,8.198825730532214,2.4632429371531397
2025-06-02,8.30147074927463,2.4771184327168907
2025-06-03,8.444522470445202,2.491244029932683
2025-06-04,8.477605288039305,2.4905752910503223
2025-06-05,8.438647242453584,2.478538763086507
2025-06-06,8.40182873029382,2.5039909803875333
2025-06-09,8.411341329027819,2.5062478132991095
2025-06-10,8.440485913902034,2.5204575496509283
2025-06-11,8.499571572530737,2.5132689282983325
2025-06-12,8.58721717240527,2.5232575560063917
2025-06-13,8.436709897250532,2.495047530571028
2025-06-16,8.567583250749175,2.518785573791913
2025-06-17,8.524378583532148,2.4972624225677045
2025-06-18,8.605555210002011,2.496885983558511
2025-06-20,8.571058949019358,2.491022231965544
2025-06-23,8.672304998169988,2.5156271398631023
2025-06-24,8.85546333122646,2.543417756149467
2025-06-25,8.990595409411807,2.544842975337384
2025-06-26,9.108579332660604,2.564753331134644
2025-06-27,9.121924125478301,2.577495907383646
2025-06-30,9.20317175707347,2.589819331789875
2025-07-01,8.960193159365796,2.5889812854105565
2025-07-02,9.03960407921316,2.60071805162064
2025-07-03,9.166743045031664,2.6212153229202726
2025-07-07,9.135345620006126,2.6016816634384323
2025-07-08,9.143251269056242,2.600256958862968
2025-07-09,9.30581963540901,2.615849716181577
2025-07-10,9.275347857147418,2.623226942998109
2025-07-11,9.255830435672154,2.614005602457114
2025-07-14,9.263810925784954,2.6189934836554847
2025-07-15,9.38133501916854,2.6078016920328735
2025-07-16,9.363832949394178,2.616520256207523
2025-07-17,9.456270724876692,2.632532422675131
2025-07-18,9.42459184379818,2.630604427120868
2025-07-21,9.48013146626241,2.6355925656254646
2025-07-22,9.29148439503458,2.635969776553337
2025-07-23,9.417820712974988,2.658395043407232
2025-07-24,9.527635093791032,2.6592752880076773
2025-07-25,9.54260259346119,2.670509020545188
2025-07-28,9.632112789758143,2.669838480519242
2025-07-29,9.581918673948119,2.6627965237156825
2025-07-30,9.661859170134946,2.659443051667276
2025-07-31,9.934121521321515,2.6494667746580824
2025-08-01,9.584298722338751,2.6060409455257556
2025-08-04,9.764416053636522,2.6456524671582295
2025-08-05,9.689807157788767,2.6322390935770565
2025-08-06,9.86196152800981,2.6524010948637162
2025-08-07,9.887431538333436,2.650179512905154
2025-08-08,9.92448892569766,2.6708442905581595
2025-08-11,9.890322393161398,2.66556282295549
2025-08-12,10.015216026648874,2.693940354744227
2025-08-13,9.95778442363478,2.703162209897675
2025-08-14,10.06117206032704,2.7034135980808482
2025-08-15,9.989380194442838,2.697084122218134
2025-08-18,9.996475222377237,2.6964974640219883
2025-08-19,9.747333597634807,2.681868318521171
2025-08-20,9.648853378571657,2.674742479887812
2025-08-21,9.606917697171642,2.6640120383290995
2025-08-22,9.773521627589306,2.704922699098565
2025-08-25,9.7765011415588,2.6930181692288824
2025-08-26,9.832038883035159,2.7042938426812935
2025-08-27,9.875633514789701,2.710455554884408
2025-08-28,9.966116805353057,2.720054363659502
2025-08-29,9.730063133581861,2.7038327499236208
2025-09-02,9.681514939313704,2.683796828687887
2025-09-03,9.93464195461289,2.6983415777464517
2025-09-04,10.012559454413136,2.720892924651273
2025-09-05,9.892342637593824,2.7130124068559422
2025-09-08,9.86745504232017,2.719677410037855
2025-09-09,9.949338829623885,2.7259646876794426
2025-09-10,9.928374839585521,2.733844948168547
2025-09-11,10.009804833988966,2.7565640587329683
2025-09-12,10.069734521348735,2.7556413586051707
2025-09-15,10.231619915834331,2.770312445020888
2025-09-16,10.298164259186606,2.7664981375210353
2025-09-17,10.325547438660177,2.7630610409490552
2025-09-18,10.321224527608067,2.7759711235514297
2025-09-19,10.419048753862862,2.7897202817580284
2025-09-22,10.471074420441848,2.8029185473339484
2025-09-23,10.492804072322135,2.7876608027220855
2025-09-24,10.443578418429135,2.7787914570987775
2025-09-25,10.500227201556,2.765971688981862
2025-09-26,10.552703561056562,2.7818181502396815
2025-09-29,10.444814756177989,2.7896361426220024
2025-09-30,10.390501537612883,2.800144271601123
2025-10-01,10.454689990543402,2.809685958393961
2025-10-02,10.540894472429397,2.812922098803138
2025-10-03,10.530131336250173,2.8128804151944644
2025-10-06,10.51947732539485,2.82296810579968
2025-10-07,10.468408888671268,2.8125019177354598
2025-10-08,10.600670535588094,2.8292731375708877
2025-10-09,10.570716385042603,2.8210766477295626
2025-10-10,10.139903978254,2.744829093666469
2025-10-13,10.567673934416456,2.786946006025202
2025-10-14,10.373514399942302,2.783541330037746
2025-10-15,10.50028293407927,2.795898976172084
2025-10-16,10.534855222253025,2.776858315419987
2025-10-17,10.590221381483383,2.7926206375417806
2025-10-20,10.719544129095434,2.8216651070692937
2025-10-21,10.589137590875286,2.8216229088481675
2025-10-22,10.5275244893747,2.806953623576035
2025-10-23,10.61187070969317,2.823598763360537
2025-10-24,10.85222189145032,2.846674757660947
2025-10-27,11.148507734089373,2.8802588809404766
2025-10-28,11.354765266377939,2.887908852356971
2025-10-29,11.621390691888044,2.889295990223384
2025-10-30,11.583001753548066,2.857519185877945
2025-10-31,11.504916180221022,2.8668925943987307
2025-11-03,11.57684109008275,2.8722728675923297
2025-11-04,11.386424107332306,2.838226107717769
2025-11-05,11.52390447787266,2.848061895527359
2025-11-06,11.414765370410066,2.8175039507762807
2025-11-07,11.308335192974887,2.82027796920288
2025-11-10,11.554106487190717,2.8642865969379567
2025-11-11,11.584865447553948,2.8708435315047907
2025-11-12,11.490257916691004,2.8724408885581556
2025-11-13,11.202127428077826,2.824775424733771
2025-11-14,11.16123327112307,2.824313302751193
2025-11-17,11.17735598199929,2.7980006534291535
2025-11-18,11.028523481687246,2.7745044780610657
2025-11-19,11.237248156548754,2.7852228262271383
2025-11-20,11.050590669835683,2.742769614630527
2025-11-21,11.19484399353854,2.770090904359975
2025-11-24,11.798746489335906,2.810862619767195
2025-11-25,11.954336115262267,2.8373013491401613
2025-11-26,12.019045557836476,2.8568887856233154
2025-11-28,12.123241145383531,2.8724828294730567
2025-12-01,12.01096221147329,2.859368703033163
2025-12-02,11.985250410770895,2.864664837090736
2025-12-03,12.055442419966784,2.8745845067301263
2025-12-04,11.986336848568367,2.8766861839871956
2025-12-05,12.057358426184328,2.8821503390105945
2025-12-08,12.048224367352633,2.8734917271866913
2025-12-09,12.170715006684238,2.8710115524706175
2025-12-10,12.301532886170241,2.8900527278351675
2025-12-11,12.16938772505962,2.896777683367827
2025-12-12,11.775543496631856,2.8656315365832445
2025-12-15,11.530419525121994,2.86130210201818
2025-12-16,11.457491661196407,2.8534841096358594
2025-12-17,11.27651688606867,2.8220855454431986
2025-12-18,11.347170632574837,2.8433959044181907
2025-12-19,11.500450760808913,2.869166924133701
2025-12-22,11.547307960565442,2.887041473067845
2025-12-23,11.70227273991684,2.900236650969048
2025-12-24,11.718066099202948,2.910438585538776
2025-12-26,11.721543656626658,2.910143455297119
2025-12-29,11.738003180882144,2.8997727278428855
2025-12-30,11.748491094599341,2.896231679555448
2025-12-31,11.668403914786404,2.8747736268065136
2026-01-02,11.810707426914089,2.8800432583227695
2026-01-05,11.955211920160822,2.899224665580696
2026-01-06,11.836304602201901,2.9164670131166255
2026-01-07,11.80781146933955,2.9070660728296174
2026-01-08,11.911395146911635,2.9067709425879595
2026-01-09,11.972908271198452,2.9259945480670124
2026-01-12,11.947506947958312,2.930589522657701
2026-01-13,11.933901868945428,2.9247298879643564
2026-01-14,11.947092396959299,2.910354189096523
2026-01-15,11.97258544480529,2.9182797354814705
2026-01-16,11.983142936351257,2.9158345544121844
2026-01-20,11.699113419287764,2.8564776102735596
2026-01-21,11.90715184816842,2.8894444559160046
2026-01-22,11.967752867814294,2.904536495318079
2026-01-23,11.961475681557006,2.9055904216213304
2026-01-26,12.021425293808697,2.9203453898668474
2026-01-27,12.1031640685729,2.9319807774237368
2026-01-28,12.185740042636075,2.9316856471820794
2026-01-29,12.343902968799894,2.9258679534036345
2026-01-30,12.321365639848054,2.917141412735967
2026-02-02,12.447070884904937,2.931643448960953
2026-02-03,12.506009469831083,2.906855339030213
2026-02-04,12.45619595826823,2.892774770404037
2026-02-05,12.304754988114247,2.8566461458518386
2026-02-06,12.1554166911579,2.9114503136209016
2026-02-09,12.17924300146721,2.9254886840259506
2026-02-10,12.026875709616505,2.9177738714404087
2026-02-11,12.013253521103648,2.9170994718210674
2026-02-12,11.902611764671601,2.8720335728017967
2026-02-13,11.888025464899028,2.8740570289660465
2026-02-17,11.823330577337092,2.878694201777861
2026-02-18,11.933781124619648,2.8931962380028464
2026-02-19,11.911081942815533,2.885565821859557
2026-02-20,12.02619265528584,2.9064336141251763
2026-02-23,11.996951058921981,2.8767551420558637
2026-02-24,12.047247982243029,2.8976648752363827
2026-02-25,12.081553512106508,2.922116171316792
2026-02-26,11.954379557746094,2.9058855518629874
2026-02-27,12.167424651351418,2.8919315779001904
2026-03-02,12.156061085122854,2.893575764686757
2026-03-03,12.140557361845657,2.868070799609323
2026-03-04,12.074325877563984,2.888306133170501
2026-03-05,11.9362710740552,2.8722021083800753
2026-03-06,11.918525362376531,2.834555891704689
2026-03-09,11.957382677085574,2.859386457162782
2026-03-10,11.886528576173665,2.854791225265867
2026-03-11,11.927772658359812,2.8512079787573033
2026-03-12,11.893705268673472,2.8079126038817512
2026-03-13,11.887327189927081,2.7920193128907305
