date,ticker,horizon_bucket,llm_score,price_features,next_5d_return,next_20d_return,next_60d_return,best_realized_horizon_label
2026-01-21,COST,long_term,0.0,"{""ret_1"": 0.019289426136292365, ""ret_20"": 0.14871087256675364, ""ret_60"": 0.04479643756397511, ""trend_ok"": false, ""vol_20"": 0.012487005996651531}",-0.02246503978649861,0.006419542212280138,,swing
2026-01-21,COST,short_term,0.0,"{""ret_1"": 0.019289426136292365, ""ret_20"": 0.14871087256675364, ""ret_60"": 0.04479643756397511, ""trend_ok"": false, ""vol_20"": 0.012487005996651531}",-0.02246503978649861,0.006419542212280138,,swing
2026-01-21,COST,swing,0.0,"{""ret_1"": 0.019289426136292365, ""ret_20"": 0.14871087256675364, ""ret_60"": 0.04479643756397511, ""trend_ok"": false, ""vol_20"": 0.012487005996651531}",-0.02246503978649861,0.006419542212280138,,swing
2026-01-28,META,long_term,0.0,"{""ret_1"": -0.0063004152026947535, ""ret_20"": 0.015242341602470066, ""ret_60"": 0.004209321879949934, ""trend_ok"": false, ""vol_20"": 0.019386094372791464}",0.0003888112888892348,-0.017525714481814947,,short_term
2026-01-28,META,short_term,0.0,"{""ret_1"": -0.0063004152026947535, ""ret_20"": 0.015242341602470066, ""ret_60"": 0.004209321879949934, ""trend_ok"": false, ""vol_20"": 0.019386094372791464}",0.0003888112888892348,-0.017525714481814947,,short_term
2026-01-28,META,swing,0.0,"{""ret_1"": -0.0063004152026947535, ""ret_20"": 0.015242341602470066, ""ret_60"": 0.004209321879949934, ""trend_ok"": false, ""vol_20"": 0.019386094372791464}",0.0003888112888892348,-0.017525714481814947,,short_term
2026-01-28,MSFT,long_term,-0.0637857142857142,"{""ret_1"": 0.0021848569201308177, ""ret_20"": -0.011229740510877773, ""ret_60"": -0.08222111867275639, ""trend_ok"": false, ""vol_20"": 0.015130695650888475}",-0.1400244708026972,-0.1640119795921685,,short_term
2026-01-28,MSFT,short_term,-0.0663642857142857,"{""ret_1"": 0.0021848569201308177, ""ret_20"": -0.011229740510877773, ""ret_60"": -0.08222111867275639, ""trend_ok"": false, ""vol_20"": 0.015130695650888475}",-0.1400244708026972,-0.1640119795921685,,short_term
2026-01-28,MSFT,swing,-0.0450571428571428,"{""ret_1"": 0.0021848569201308177, ""ret_20"": -0.011229740510877773, ""ret_60"": -0.08222111867275639, ""trend_ok"": false, ""vol_20"": 0.015130695650888475}",-0.1400244708026972,-0.1640119795921685,,short_term
2026-01-29,AAPL,long_term,0.0,"{""ret_1"": 0.007175077196164281, ""ret_20"": -0.05419656999167777, ""ret_60"": -0.04379047862457208, ""trend_ok"": false, ""vol_20"": 0.012600595196776566}",0.06825928071824339,0.023800510135112418,,short_term
2026-01-29,AAPL,short_term,0.0,"{""ret_1"": 0.007175077196164281, ""ret_20"": -0.05419656999167777, ""ret_60"": -0.04379047862457208, ""trend_ok"": false, ""vol_20"": 0.012600595196776566}",0.06825928071824339,0.023800510135112418,,short_term
2026-01-29,AAPL,swing,0.0,"{""ret_1"": 0.007175077196164281, ""ret_20"": -0.05419656999167777, ""ret_60"": -0.04379047862457208, ""trend_ok"": false, ""vol_20"": 0.012600595196776566}",0.06825928071824339,0.023800510135112418,,short_term
2026-01-29,META,long_term,-0.3,"{""ret_1"": 0.10404800012266713, ""ret_20"": 0.10865678207851315, ""ret_60"": 0.13968094698372235, ""trend_ok"": false, ""vol_20"": 0.03012153252224659}",-0.09223764517767208,-0.12207609971536326,,short_term
2026-01-29,META,short_term,-0.4499999999999999,"{""ret_1"": 0.10404800012266713, ""ret_20"": 0.10865678207851315, ""ret_60"": 0.13968094698372235, ""trend_ok"": false, ""vol_20"": 0.03012153252224659}",-0.09223764517767208,-0.12207609971536326,,short_term
2026-01-29,META,swing,-0.3749999999999999,"{""ret_1"": 0.10404800012266713, ""ret_20"": 0.10865678207851315, ""ret_60"": 0.13968094698372235, ""trend_ok"": false, ""vol_20"": 0.03012153252224659}",-0.09223764517767208,-0.12207609971536326,,short_term
2026-01-30,AAPL,long_term,-0.1654783298097252,"{""ret_1"": 0.0046461394466286166, ""ret_20"": -0.045538079860853675, ""ret_60"": -0.03463463317854354, ""trend_ok"": false, ""vol_20"": 0.012697973175734817}",0.07183591824165014,0.021148853896056474,,short_term
2026-01-30,AAPL,short_term,-0.2093789640591966,"{""ret_1"": 0.0046461394466286166, ""ret_20"": -0.045538079860853675, ""ret_60"": -0.03463463317854354, ""trend_ok"": false, ""vol_20"": 0.012697973175734817}",0.07183591824165014,0.021148853896056474,,short_term
2026-01-30,AAPL,swing,-0.1874286469344609,"{""ret_1"": 0.0046461394466286166, ""ret_20"": -0.045538079860853675, ""ret_60"": -0.03463463317854354, ""trend_ok"": false, ""vol_20"": 0.012697973175734817}",0.07183591824165014,0.021148853896056474,,short_term
2026-01-30,XOM,long_term,0.0,"{""ret_1"": 0.006333976569752764, ""ret_20"": 0.17500408136799028, ""ret_60"": 0.2538392513221561, ""trend_ok"": true, ""vol_20"": 0.017054776579399012}",0.054101969358961055,0.09793456732937678,,swing
2026-01-30,XOM,short_term,0.0,"{""ret_1"": 0.006333976569752764, ""ret_20"": 0.17500408136799028, ""ret_60"": 0.2538392513221561, ""trend_ok"": true, ""vol_20"": 0.017054776579399012}",0.054101969358961055,0.09793456732937678,,swing
2026-01-30,XOM,swing,0.0,"{""ret_1"": 0.006333976569752764, ""ret_20"": 0.17500408136799028, ""ret_60"": 0.2538392513221561, ""trend_ok"": true, ""vol_20"": 0.017054776579399012}",0.054101969358961055,0.09793456732937678,,swing
2026-02-05,GOOGL,long_term,-0.23118961352657,"{""ret_1"": -0.005374779306136834, ""ret_20"": 0.028790543002094493, ""ret_60"": 0.18877700822144816, ""trend_ok"": true, ""vol_20"": 0.012206742580464948}",-0.06716980290158425,-0.09880753374923623,,short_term
2026-02-05,GOOGL,short_term,-0.2013586956521739,"{""ret_1"": -0.005374779306136834, ""ret_20"": 0.028790543002094493, ""ret_60"": 0.18877700822144816, ""trend_ok"": true, ""vol_20"": 0.012206742580464948}",-0.06716980290158425,-0.09880753374923623,,short_term
2026-02-05,GOOGL,swing,-0.216274154589372,"{""ret_1"": -0.005374779306136834, ""ret_20"": 0.028790543002094493, ""ret_60"": 0.18877700822144816, ""trend_ok"": true, ""vol_20"": 0.012206742580464948}",-0.06716980290158425,-0.09880753374923623,,short_term
2026-02-06,AMZN,long_term,-0.2887254901960784,"{""ret_1"": -0.05554804877440456, ""ret_20"": -0.14604728954669766, ""ret_60"": -0.15330107692407868, ""trend_ok"": false, ""vol_20"": 0.02120440220087809}",-0.0548212896375182,0.015072261594488268,,swing
2026-02-06,AMZN,short_term,-0.2840686274509804,"{""ret_1"": -0.05554804877440456, ""ret_20"": -0.14604728954669766, ""ret_60"": -0.15330107692407868, ""trend_ok"": false, ""vol_20"": 0.02120440220087809}",-0.0548212896375182,0.015072261594488268,,swing
2026-02-06,AMZN,swing,-0.3120098039215686,"{""ret_1"": -0.05554804877440456, ""ret_20"": -0.14604728954669766, ""ret_60"": -0.15330107692407868, ""trend_ok"": false, ""vol_20"": 0.02120440220087809}",-0.0548212896375182,0.015072261594488268,,swing
2026-02-13,JPM,long_term,-0.0332251082251082,"{""ret_1"": -0.0002974717522841175, ""ret_20"": -0.02169702438327381, ""ret_60"": 0.011801199511018545, ""trend_ok"": false, ""vol_20"": 0.017756168187470906}",-0.016129481282853964,,,short_term
2026-02-13,JPM,short_term,-0.1327164502164501,"{""ret_1"": -0.0002974717522841175, ""ret_20"": -0.02169702438327381, ""ret_60"": 0.011801199511018545, ""trend_ok"": false, ""vol_20"": 0.017756168187470906}",-0.016129481282853964,,,short_term
2026-02-13,JPM,swing,-0.0501515151515151,"{""ret_1"": -0.0002974717522841175, ""ret_20"": -0.02169702438327381, ""ret_60"": 0.011801199511018545, ""trend_ok"": false, ""vol_20"": 0.017756168187470906}",-0.016129481282853964,,,short_term
2026-02-18,XOM,long_term,0.224776299879081,"{""ret_1"": 0.030713387778857237, ""ret_20"": 0.16268829584832223, ""ret_60"": 0.2925805735492153, ""trend_ok"": true, ""vol_20"": 0.018444828510833837}",-0.010751229067771817,,,short_term
2026-02-18,XOM,short_term,0.2835570334542523,"{""ret_1"": 0.030713387778857237, ""ret_20"": 0.16268829584832223, ""ret_60"": 0.2925805735492153, ""trend_ok"": true, ""vol_20"": 0.018444828510833837}",-0.010751229067771817,,,short_term
2026-02-18,XOM,swing,0.2809703748488513,"{""ret_1"": 0.030713387778857237, ""ret_20"": 0.16268829584832223, ""ret_60"": 0.2925805735492153, ""trend_ok"": true, ""vol_20"": 0.018444828510833837}",-0.010751229067771817,,,short_term
2026-02-23,JPM,long_term,0.2125,"{""ret_1"": -0.0422149836110034, ""ret_20"": -0.00016790203131733517, ""ret_60"": 0.003398410556922249, ""trend_ok"": false, ""vol_20"": 0.018698858867646155}",-0.00036959002982450695,,,short_term
2026-02-23,JPM,short_term,0.2125,"{""ret_1"": -0.0422149836110034, ""ret_20"": -0.00016790203131733517, ""ret_60"": 0.003398410556922249, ""trend_ok"": false, ""vol_20"": 0.018698858867646155}",-0.00036959002982450695,,,short_term
2026-02-23,JPM,swing,0.2125,"{""ret_1"": -0.0422149836110034, ""ret_20"": -0.00016790203131733517, ""ret_60"": 0.003398410556922249, ""trend_ok"": false, ""vol_20"": 0.018698858867646155}",-0.00036959002982450695,,,short_term
2026-02-25,NVDA,long_term,-0.2272128918746001,"{""ret_1"": 0.014052296839024425, ""ret_20"": 0.03734348007613297, ""ret_60"": 0.0849377873189312, ""trend_ok"": true, ""vol_20"": 0.024876816083029874}",-0.06402125047383933,,,short_term
2026-02-25,NVDA,short_term,-0.2852811100447856,"{""ret_1"": 0.014052296839024425, ""ret_20"": 0.03734348007613297, ""ret_60"": 0.0849377873189312, ""trend_ok"": true, ""vol_20"": 0.024876816083029874}",-0.06402125047383933,,,short_term
2026-02-25,NVDA,swing,-0.280654190658989,"{""ret_1"": 0.014052296839024425, ""ret_20"": 0.03734348007613297, ""ret_60"": 0.0849377873189312, ""trend_ok"": true, ""vol_20"": 0.024876816083029874}",-0.06402125047383933,,,short_term
2026-03-04,AVGO,long_term,0.0,"{""ret_1"": 0.011757591398368072, ""ret_20"": -0.008740948117066383, ""ret_60"": -0.16505904027741858, ""trend_ok"": false, ""vol_20"": 0.025291687351830645}",0.07570940899234913,,,short_term
2026-03-04,AVGO,short_term,0.0,"{""ret_1"": 0.011757591398368072, ""ret_20"": -0.008740948117066383, ""ret_60"": -0.16505904027741858, ""trend_ok"": false, ""vol_20"": 0.025291687351830645}",0.07570940899234913,,,short_term
2026-03-04,AVGO,swing,0.0,"{""ret_1"": 0.011757591398368072, ""ret_20"": -0.008740948117066383, ""ret_60"": -0.16505904027741858, ""trend_ok"": false, ""vol_20"": 0.025291687351830645}",0.07570940899234913,,,short_term
2026-03-05,COST,long_term,0.0,"{""ret_1"": -0.024008168091673165, ""ret_20"": 0.004313417328756897, ""ret_60"": 0.0997365907662695, ""trend_ok"": true, ""vol_20"": 0.01400053397769236}",0.021118088121280465,,,short_term
2026-03-05,COST,short_term,0.0,"{""ret_1"": -0.024008168091673165, ""ret_20"": 0.004313417328756897, ""ret_60"": 0.0997365907662695, ""trend_ok"": true, ""vol_20"": 0.01400053397769236}",0.021118088121280465,,,short_term
2026-03-05,COST,swing,0.0,"{""ret_1"": -0.024008168091673165, ""ret_20"": 0.004313417328756897, ""ret_60"": 0.0997365907662695, ""trend_ok"": true, ""vol_20"": 0.01400053397769236}",0.021118088121280465,,,short_term
2026-03-11,AVGO,long_term,0.1373935805012015,"{""ret_1"": -0.0029481560150445008, ""ret_20"": 0.0033192482514066146, ""ret_60"": -0.15785227676125402, ""trend_ok"": true, ""vol_20"": 0.02150696113468352}",,,,
2026-03-11,AVGO,short_term,0.1199347751458977,"{""ret_1"": -0.0029481560150445008, ""ret_20"": 0.0033192482514066146, ""ret_60"": -0.15785227676125402, ""trend_ok"": true, ""vol_20"": 0.02150696113468352}",,,,
2026-03-11,AVGO,swing,0.1315739787161002,"{""ret_1"": -0.0029481560150445008, ""ret_20"": 0.0033192482514066146, ""ret_60"": -0.15785227676125402, ""trend_ok"": true, ""vol_20"": 0.02150696113468352}",,,,
2026-03-11,COST,long_term,0.1749718309859155,"{""ret_1"": -0.005143584019970726, ""ret_20"": 0.02162206729848326, ""ret_60"": 0.12335554933645665, ""trend_ok"": true, ""vol_20"": 0.012795140632552075}",,,,
2026-03-11,COST,short_term,0.1619909456740443,"{""ret_1"": -0.005143584019970726, ""ret_20"": 0.02162206729848326, ""ret_60"": 0.12335554933645665, ""trend_ok"": true, ""vol_20"": 0.012795140632552075}",,,,
2026-03-11,COST,swing,0.2165070422535211,"{""ret_1"": -0.005143584019970726, ""ret_20"": 0.02162206729848326, ""ret_60"": 0.12335554933645665, ""trend_ok"": true, ""vol_20"": 0.012795140632552075}",,,,
